Danilo_Mastropaolo_Left_2.c3d  



Time(s):	Emg_6(μV):
78.886	-692.66968
78.8865	-785.52246
78.887	-890.76233
78.8875	-975.35706
78.888	-1024.9054
78.8885	-1070.92896
78.889	-1102.04773
78.8895	-1101.84631
78.89	-1048.97461
78.8905	-955.61829
78.891	-845.24231
78.8915	-711.40137
78.892	-551.98059
78.8925	-412.39929
78.893	-288.32703
78.8935	-156.29883
78.894	-42.49878
78.8945	80.56641
78.895	206.65283
78.8955	303.43323
78.896	409.88159
78.8965	520.35828
78.897	639.49585
78.8975	749.26758
78.898	867.29736
78.8985	968.50891
78.899	1094.49463
78.8995	1206.58264
78.9	1315.64941
78.9005	1369.83032
78.901	1389.06555
78.9015	1362.88147
78.902	1285.03418
78.9025	1165.29236
78.903	1002.24609
78.9035	801.1322
78.904	577.66113
78.9045	334.65271
78.905	92.24854
78.9055	-163.34839
78.906	-391.75415
78.9065	-566.88538
78.907	-657.11975
78.9075	-663.06152
78.908	-626.00098
78.9085	-533.85315
78.909	-397.3938
78.9095	-238.37585
78.91	-75.53101
78.9105	62.23755
78.911	162.13989
78.9115	218.73779
78.912	274.83215
78.9125	345.12634
78.913	418.7439
78.9135	486.11755
78.914	554.69971
78.9145	611.1969
78.915	672.02454
78.9155	729.93164
78.916	798.51379
78.9165	876.96533
78.917	926.9165
78.9175	968.4082
78.918	970.62378
78.9185	933.36182
78.919	881.5979
78.9195	794.38477
78.92	688.13782
78.9205	560.64148
78.921	381.88477
78.9215	146.02661
78.922	-118.33191
78.9225	-387.02087
78.923	-689.54773
78.9235	-1054.51355
78.924	-1430.05371
78.9245	-1755.74341
78.925	-1964.4104
78.9255	-2120.40698
78.926	-2240.95459
78.9265	-2322.62866
78.927	-2351.22974
78.9275	-2359.89062
78.928	-2353.64673
78.9285	-2334.91504
78.929	-2270.05908
78.9295	-2158.77686
78.93	-2000.16174
78.9305	-1806.19812
78.931	-1544.3573
78.9315	-1239.91699
78.932	-938.90076
78.9325	-626.90735
78.933	-258.11462
78.9335	141.09192
78.934	536.77368
78.9345	905.66711
78.935	1256.83594
78.9355	1558.75854
78.936	1766.31775
78.9365	1872.46399
78.937	1876.69373
78.9375	1766.11633
78.938	1607.70264
78.9385	1430.96008
78.939	1212.02087
78.9395	944.4397
78.94	655.60913
78.9405	350.36316
78.941	92.24854
78.9415	-102.62146
78.942	-229.41284
78.9425	-303.93677
78.943	-323.77625
78.9435	-296.7865
78.944	-246.4325
78.9445	-152.77405
78.945	-40.88745
78.9455	91.14075
78.946	239.48364
78.9465	392.3584
78.947	524.68872
78.9475	618.64929
78.948	676.95923
78.9485	718.75305
78.949	752.18811
78.9495	784.21326
78.95	809.8938
78.9505	814.12354
78.951	799.21875
78.9515	771.72546
78.952	727.61536
78.9525	671.521
78.953	621.67053
78.9535	571.31653
78.954	515.12146
78.9545	460.2356
78.955	412.39929
78.9555	368.99414
78.956	333.94775
78.9565	283.29163
78.957	228.60718
78.9575	184.39636
78.958	143.60962
78.9585	102.01721
78.959	57.70569
78.9595	-25.78125
78.96	-139.98413
78.9605	-256.80542
78.961	-332.94067
78.9615	-381.28052
78.962	-442.20886
78.9625	-536.9751
78.963	-659.0332
78.9635	-793.27698
78.964	-920.16907
78.9645	-1071.5332
78.965	-1222.49451
78.9655	-1315.64941
78.966	-1391.18042
78.9665	-1411.0199
78.967	-1350.39368
78.9675	-1265.79895
78.968	-1163.78174
78.9685	-1033.66699
78.969	-857.22656
78.9695	-631.43921
78.97	-417.73682
78.9705	-229.31213
78.971	-66.87012
78.9715	52.16675
78.972	109.26819
78.9725	123.66943
78.973	110.37598
78.9735	15.30762
78.974	-102.42004
78.9745	-261.23657
78.975	-428.91541
78.9755	-571.31653
78.976	-690.4541
78.9765	-752.89307
78.977	-812.00867
78.9775	-866.99524
78.978	-882.10144
78.9785	-879.78516
78.979	-894.89136
78.9795	-900.02747
78.98	-901.23596
78.9805	-904.2572
78.981	-892.97791
78.9815	-861.85913
78.982	-799.823
78.9825	-702.33765
78.983	-619.25354
78.9835	-524.4873
78.984	-419.34814
78.9845	-307.66296
78.985	-239.48364
78.9855	-230.1178
78.986	-264.76135
78.9865	-262.04224
78.987	-212.99744
78.9875	-160.9314
78.988	-105.23987
78.9885	-80.76782
78.989	-49.24622
78.9895	-25.27771
78.99	3.02124
78.9905	50.45471
78.991	92.65137
78.9915	138.77563
78.992	234.04541
78.9925	362.95166
78.993	492.66357
78.9935	640.50293
78.994	831.64673
78.9945	1046.55762
78.995	1258.95081
78.9955	1496.72241
78.996	1747.48535
78.9965	2010.43396
78.997	2260.99536
78.9975	2496.14868
78.998	2676.41602
78.9985	2758.09009
78.999	2752.34985
78.9995	2680.74634
79	2583.76465
79.0005	2457.57739
79.001	2265.62793
79.0015	1979.41589
79.002	1623.41309
79.0025	1242.13257
79.003	835.57434
79.0035	432.03735
79.004	47.7356
79.0045	-265.26489
79.005	-555.30396
79.0055	-771.62476
79.006	-904.15649
79.0065	-968.10608
79.007	-947.15881
79.0075	-870.01648
79.008	-746.74988
79.0085	-568.396
79.009	-370.90759
79.0095	-196.27991
79.01	-41.29028
79.0105	105.54199
79.011	220.85266
79.0115	310.78491
79.012	361.94458
79.0125	352.0752
79.013	309.375
79.0135	239.38293
79.014	133.43811
79.0145	8.56018
79.015	-121.75598
79.0155	-273.01941
79.016	-415.11841
79.0165	-545.03174
79.017	-641.10718
79.0175	-694.78455
79.018	-724.89624
79.0185	-729.73022
79.019	-704.85535
79.0195	-647.55249
79.02	-564.6698
79.0205	-471.71631
79.021	-357.51343
79.0215	-228.70789
79.022	-89.02588
79.0225	49.14551
79.023	194.46716
79.0235	331.83289
79.024	450.06409
79.0245	545.43457
79.025	618.54858
79.0255	654.70276
79.026	678.87268
79.0265	690.35339
79.027	672.62878
79.0275	640.30151
79.028	603.84521
79.0285	568.19458
79.029	522.67456
79.0295	484.80835
79.03	428.51257
79.0305	363.85803
79.031	294.47021
79.0315	219.44275
79.032	140.38696
79.0325	67.27295
79.033	-0.70496
79.0335	-41.69312
79.034	-93.25562
79.0345	-163.75122
79.035	-242.80701
79.0355	-339.08386
79.036	-474.23401
79.0365	-664.87427
79.037	-885.62622
79.0375	-1073.74878
79.038	-1238.50708
79.0385	-1394.50378
79.039	-1563.49182
79.0395	-1697.23206
79.04	-1825.73547
79.0405	-1916.27197
79.041	-1991.40015
79.0415	-2018.89343
79.042	-2019.7998
79.0425	-1956.35376
79.043	-1839.9353
79.0435	-1658.7616
79.044	-1431.1615
79.0445	-1149.58191
79.045	-873.64197
79.0455	-581.99158
79.046	-283.49304
79.0465	2.11487
79.047	227.29797
79.0475	401.2207
79.048	506.05774
79.0485	574.94202
79.049	635.46753
79.0495	698.20862
79.05	725.90332
79.0505	705.15747
79.051	694.1803
79.0515	645.23621
79.052	506.35986
79.0525	244.41833
79.053	-39.27612
79.0535	-312.29553
79.054	-584.8114
79.0545	-842.6239
79.055	-1070.72754
79.0555	-1247.77222
79.056	-1366.40625
79.0565	-1451.60522
79.057	-1442.13867
79.0575	-1375.36926
79.058	-1222.09167
79.0585	-1050.58594
79.059	-847.55859
79.0595	-593.67371
79.06	-284.198
79.0605	42.7002
79.061	371.61255
79.0615	692.36755
79.062	987.34131
79.0625	1289.16321
79.063	1535.89783
79.0635	1759.57031
79.064	1918.28613
79.0645	2014.36157
79.065	2072.46997
79.0655	2073.67847
79.066	2016.17432
79.0665	1945.67871
79.067	1841.44592
79.0675	1714.75525
79.068	1601.55945
79.0685	1503.36914
79.069	1438.91602
79.0695	1384.93652
79.07	1355.52979
79.0705	1359.65881
79.071	1383.82874
79.0715	1382.41882
79.072	1381.51245
79.0725	1347.87598
79.073	1279.99878
79.0735	1188.05237
79.074	1073.64807
79.0745	954.20837
79.075	818.05115
79.0755	686.22437
79.076	553.79333
79.0765	425.79346
79.077	294.16809
79.0775	182.18079
79.078	59.01489
79.0785	-71.80481
79.079	-190.43884
79.0795	-332.43713
79.08	-472.01843
79.0805	-603.44238
79.081	-706.56738
79.0815	-791.66565
79.082	-859.44214
79.0825	-901.33667
79.083	-921.57898
79.0835	-906.17065
79.084	-879.28162
79.0845	-843.73169
79.085	-783.20618
79.0855	-709.18579
79.086	-624.08752
79.0865	-528.01208
79.087	-441.90674
79.0875	-373.72742
79.088	-315.11536
79.0885	-267.58118
79.089	-203.32947
79.0895	-152.47192
79.09	-116.922
79.0905	-95.5719
79.091	-95.67261
79.0915	-94.76624
79.092	-103.02429
79.0925	-110.98022
79.093	-122.66235
79.0935	-121.05103
79.094	-109.16748
79.0945	-91.24146
79.095	-64.151
79.0955	-36.4563
79.096	4.63257
79.0965	31.11877
79.097	50.55542
79.0975	58.71277
79.098	35.44922
79.0985	16.81824
79.099	0.60425
79.0995	-20.24231
79.1	-34.74426
79.1005	-64.65454
79.101	-111.68518
79.1015	-163.5498
79.102	-211.78894
79.1025	-312.09412
79.103	-441.50391
79.1035	-590.14893
79.104	-739.70032
79.1045	-886.73401
79.105	-1017.75513
79.1055	-1118.46313
79.106	-1204.7699
79.1065	-1265.39612
79.107	-1291.5802
79.1075	-1288.96179
79.108	-1241.3269
79.1085	-1137.39624
79.109	-985.72998
79.1095	-817.34619
79.11	-645.1355
79.1105	-489.03809
79.111	-327.90527
79.1115	-208.36487
79.112	-128.20129
79.1125	-53.57666
79.113	-18.73169
79.1135	-42.49878
79.114	-121.55457
79.1145	-271.40808
79.115	-415.0177
79.1155	-586.0199
79.116	-809.18884
79.1165	-1043.8385
79.117	-1274.96338
79.1175	-1460.46753
79.118	-1615.25574
79.1185	-1736.30676
79.119	-1873.06824
79.1195	-1976.49536
79.12	-2015.26794
79.1205	-1910.22949
79.121	-1656.2439
79.1215	-1333.37402
79.122	-937.59155
79.1225	-483.80127
79.123	14.90479
79.1235	506.35986
79.124	988.34839
79.1245	1469.32983
79.125	1910.12878
79.1255	2315.98193
79.126	2641.36963
79.1265	2887.39917
79.127	3060.91919
79.1275	3179.25098
79.128	3237.25879
79.1285	3242.99927
79.129	3194.05518
79.1295	3084.98828
79.13	2942.38574
79.1305	2778.93677
79.131	2576.51367
79.1315	2326.65698
79.132	2071.46289
79.1325	1791.19263
79.133	1505.78613
79.1335	1235.58655
79.134	973.94714
79.1345	741.91589
79.135	538.18359
79.1355	362.34741
79.136	194.46716
79.1365	53.37524
79.137	-85.5011
79.1375	-210.17761
79.138	-336.46545
79.1385	-435.36072
79.139	-514.81934
79.1395	-583.30078
79.14	-653.39355
79.1405	-717.84668
79.141	-756.82068
79.1415	-781.89697
79.142	-794.18335
79.1425	-809.79309
79.143	-837.38708
79.1435	-871.82922
79.144	-897.40906
79.1445	-908.99048
79.145	-912.01172
79.1455	-900.32959
79.146	-860.75134
79.1465	-817.24548
79.147	-790.25574
79.1475	-765.78369
79.148	-738.59253
79.1485	-701.7334
79.149	-631.3385
79.1495	-551.77917
79.15	-464.26392
79.1505	-383.79822
79.151	-337.87537
79.1515	-298.59924
79.152	-282.68738
79.1525	-282.78809
79.153	-314.51111
79.1535	-333.14209
79.154	-382.69043
79.1545	-434.55505
79.155	-473.42834
79.1555	-480.17578
79.156	-437.57629
79.1565	-380.87769
79.157	-303.63464
79.1575	-217.42859
79.158	-103.62854
79.1585	20.64514
79.159	154.98962
79.1595	299.90845
79.16	455.90515
79.1605	622.4762
79.161	764.97803
79.1615	875.75684
79.162	953.70483
79.1625	996.20361
79.163	984.7229
79.1635	954.00696
79.164	895.69702
79.1645	822.07947
79.165	736.17554
79.1655	670.3125
79.166	602.23389
79.1665	518.54553
79.167	411.69434
79.1675	291.95251
79.168	167.47742
79.1685	29.60815
79.169	-98.39172
79.1695	-230.62134
79.17	-375.23804
79.1705	-536.57227
79.171	-714.12048
79.1715	-890.3595
79.172	-1065.89355
79.1725	-1205.07202
79.173	-1293.99719
79.1735	-1356.83899
79.174	-1377.0813
79.1745	-1358.2489
79.175	-1313.93738
79.1755	-1227.22778
79.176	-1112.82349
79.1765	-990.46326
79.177	-874.0448
79.1775	-753.2959
79.178	-655.50842
79.1785	-584.30786
79.179	-516.53137
79.1795	-439.59045
79.18	-365.87219
79.1805	-316.32385
79.181	-253.58276
79.1815	-162.64343
79.182	-58.00781
79.1825	58.10852
79.183	180.77087
79.1835	312.69836
79.184	454.69666
79.1845	584.50928
79.185	717.74597
79.1855	834.46655
79.186	945.44678
79.1865	1030.84717
79.187	1101.14136
79.1875	1131.35376
79.188	1133.46863
79.1885	1093.38684
79.189	1043.03284
79.1895	991.26892
79.19	921.8811
79.1905	844.13452
79.191	757.62634
79.1915	652.6886
79.192	539.08997
79.1925	448.75488
79.193	376.34583
79.1935	309.27429
79.194	245.12329
79.1945	181.073
79.195	110.27527
79.1955	44.91577
79.196	-22.55859
79.1965	-84.09119
79.197	-141.39404
79.1975	-209.57336
79.198	-302.12402
79.1985	-406.45752
79.199	-493.36853
79.1995	-563.25989
79.2	-640.90576
79.2005	-702.23694
79.201	-762.86316
79.2015	-811.50513
79.202	-854.00391
79.2025	-911.40747
79.203	-992.77954
79.2035	-1094.1925
79.204	-1195.50476
79.2045	-1247.97363
79.205	-1258.04443
79.2055	-1255.32532
79.206	-1263.07983
79.2065	-1273.45276
79.207	-1282.21436
79.2075	-1284.0271
79.208	-1224.20654
79.2085	-1136.69128
79.209	-982.80945
79.2095	-768.4021
79.21	-518.54553
79.2105	-221.85974
79.211	102.82288
79.2115	436.87134
79.212	774.34387
79.2125	1084.42383
79.213	1396.21582
79.2135	1679.80957
79.214	1927.24915
79.2145	2131.58569
79.215	2238.63818
79.2155	2283.35254
79.216	2285.97095
79.2165	2248.6084
79.217	2177.30713
79.2175	2072.67139
79.218	1920.09888
79.2185	1718.07861
79.219	1460.46753
79.2195	1189.6637
79.22	900.93384
79.2205	622.07336
79.221	330.42297
79.2215	60.62622
79.222	-179.46167
79.2225	-350.06104
79.223	-440.79895
79.2235	-486.52039
79.224	-484.60693
79.2245	-438.98621
79.225	-357.41272
79.2255	-266.17126
79.226	-162.44202
79.2265	-62.23755
79.227	31.11877
79.2275	120.95032
79.228	191.74805
79.2285	211.88965
79.229	207.05566
79.2295	176.64185
79.23	100.30518
79.2305	2.31628
79.231	-112.99438
79.2315	-226.29089
79.232	-308.26721
79.2325	-381.28052
79.233	-461.14197
79.2335	-535.36377
79.234	-582.39441
79.2345	-597.09778
79.235	-604.34875
79.2355	-593.87512
79.236	-571.82007
79.2365	-547.65015
79.237	-519.04907
79.2375	-476.95312
79.238	-420.55664
79.2385	-349.5575
79.239	-266.47339
79.2395	-169.18945
79.24	-83.08411
79.2405	6.54602
79.241	93.25562
79.2415	161.43494
79.242	216.22009
79.2425	238.27515
79.243	214.00452
79.2435	202.92664
79.244	165.46326
79.2445	137.26501
79.245	72.40906
79.2455	-40.38391
79.246	-210.17761
79.2465	-376.95007
79.247	-530.63049
79.2475	-681.89392
79.248	-845.84656
79.2485	-995.19653
79.249	-1114.83765
79.2495	-1224.20654
79.25	-1305.3772
79.2505	-1364.79492
79.251	-1398.33069
79.2515	-1426.32751
79.252	-1425.01831
79.2525	-1381.71387
79.253	-1319.47632
79.2535	-1224.60938
79.254	-1118.16101
79.2545	-1003.45459
79.255	-872.33276
79.2555	-726.80969
79.256	-579.97742
79.2565	-428.31116
79.257	-291.7511
79.2575	-149.34998
79.258	-10.67505
79.2585	96.57898
79.259	221.65833
79.2595	360.23254
79.26	492.9657
79.2605	618.14575
79.261	742.72156
79.2615	861.05347
79.262	971.83228
79.2625	1065.59143
79.263	1114.03198
79.2635	1110.91003
79.264	1099.63074
79.2645	1093.08472
79.265	1097.71729
79.2655	1101.44348
79.266	1088.25073
79.2665	1042.32788
79.267	1002.3468
79.2675	918.85986
79.268	828.7262
79.2685	752.89307
79.269	684.31091
79.2695	646.54541
79.27	615.82947
79.2705	594.07654
79.271	583.40149
79.2715	545.33386
79.272	484.30481
79.2725	472.52197
79.273	463.35754
79.2735	407.56531
79.274	313.30261
79.2745	170.59937
79.275	-9.36584
79.2755	-184.8999
79.276	-326.19324
79.2765	-437.17346
79.277	-532.64465
79.2775	-615.52734
79.278	-678.77197
79.2785	-723.0835
79.279	-725.09766
79.2795	-656.5155
79.28	-561.95068
79.2805	-402.4292
79.281	-204.13513
79.2815	19.43665
79.282	284.09729
79.2825	536.77368
79.283	775.85449
79.2835	1012.4176
79.284	1223.90442
79.2845	1424.01123
79.285	1566.11023
79.2855	1673.96851
79.286	1747.98889
79.2865	1784.64661
79.287	1756.04553
79.2875	1657.85522
79.288	1522.90649
79.2885	1377.58484
79.289	1204.16565
79.2895	1032.05566
79.29	809.08813
79.2905	576.75476
79.291	342.81006
79.2915	135.8551
79.292	-54.18091
79.2925	-233.23975
79.293	-382.18689
79.2935	-537.57935
79.294	-687.63428
79.2945	-831.2439
79.295	-940.00854
79.2955	-1059.44824
79.296	-1171.33484
79.2965	-1306.88782
79.297	-1533.078
79.2975	-1814.55688
79.298	-2151.72729
79.2985	-2543.58203
79.299	-2912.57617
79.2995	-3214.7002
79.3	-3286.00146
79.3005	-3271.39893
79.301	-3256.59473
79.3015	-3241.89136
79.302	-3227.79224
79.3025	-3213.79395
79.303	-3199.99683
79.3035	-3139.57202
79.304	-2764.83765
79.3045	-2235.31494
79.305	-1618.5791
79.3055	-938.80005
79.306	-221.05408
79.3065	527.005
79.307	1256.43311
79.3075	1985.25696
79.308	2653.45459
79.3085	3252.36499
79.309	3299.89917
79.3095	3299.89917
79.31	3299.89917
79.3105	3299.89917
79.311	3299.89917
79.3115	3299.89917
79.312	3299.89917
79.3125	3297.48218
79.313	3282.67822
79.3135	3262.63721
79.314	2985.79102
79.3145	2591.61987
79.315	2161.39526
79.3155	1753.32642
79.316	1358.95386
79.3165	990.66467
79.317	669.20471
79.3175	385.51025
79.318	120.54749
79.3185	-126.38855
79.319	-334.65271
79.3195	-523.27881
79.32	-699.01428
79.3205	-841.81824
79.321	-950.7843
79.3215	-1013.12256
79.322	-1036.38611
79.3225	-1022.4884
79.323	-991.97388
79.3235	-931.54907
79.324	-879.88586
79.3245	-832.65381
79.325	-758.02917
79.3255	-674.44153
79.326	-571.21582
79.3265	-483.70056
79.327	-407.76672
79.3275	-345.22705
79.328	-305.5481
79.3285	-277.24915
79.329	-259.92737
79.3295	-228.70789
79.33	-210.68115
79.3305	-210.0769
79.331	-237.87231
79.3315	-280.37109
79.332	-341.60156
79.3325	-419.54956
79.333	-513.20801
79.3335	-582.49512
79.334	-618.85071
79.3345	-673.43445
79.335	-722.07642
79.3355	-791.26282
79.336	-901.03455
79.3365	-1068.81409
79.337	-1347.47314
79.3375	-1657.45239
79.338	-1896.83533
79.3385	-2069.34814
79.339	-2194.32666
79.3395	-2315.2771
79.34	-2414.27295
79.3405	-2440.15503
79.341	-2377.41382
79.3415	-2260.69336
79.342	-2043.46619
79.3425	-1722.50977
79.343	-1320.08057
79.3435	-858.53577
79.344	-359.02405
79.3445	106.9519
79.345	591.0553
79.3455	1028.12805
79.346	1409.71069
79.3465	1718.07861
79.347	1961.28845
79.3475	2152.83496
79.348	2261.80103
79.3485	2333.30371
79.349	2370.56567
79.3495	2394.7356
79.35	2396.64917
79.3505	2355.45947
79.351	2285.66895
79.3515	2186.37085
79.352	2023.72742
79.3525	1842.05017
79.353	1664.30054
79.3535	1477.99072
79.354	1286.84692
79.3545	1101.04065
79.355	911.00464
79.3555	703.64685
79.356	469.29932
79.3565	267.48047
79.357	94.86694
79.3575	-76.7395
79.358	-316.82739
79.3585	-603.34167
79.359	-840.81116
79.3595	-1017.65442
79.36	-1137.49695
79.3605	-1218.56689
79.361	-1239.21204
79.3615	-1226.12
79.362	-1170.52917
79.3625	-1121.98792
79.363	-1103.35693
79.3635	-1094.1925
79.364	-1073.44666
79.3645	-1051.89514
79.365	-1026.11389
79.3655	-1021.58203
79.366	-1005.16663
79.3665	-989.65759
79.367	-958.94165
79.3675	-879.28162
79.368	-730.13306
79.3685	-500.21667
79.369	-234.34753
79.3695	54.68445
79.37	362.85095
79.3705	697.00012
79.371	1015.74097
79.3715	1286.34338
79.372	1485.14099
79.3725	1594.50989
79.373	1664.60266
79.3735	1683.63647
79.374	1677.19116
79.3745	1612.83875
79.375	1473.9624
79.3755	1294.29932
79.376	1055.41992
79.3765	824.29504
79.377	585.61707
79.3775	356.10352
79.378	135.25085
79.3785	-68.88428
79.379	-238.87939
79.3795	-381.98547
79.38	-486.41968
79.3805	-535.7666
79.381	-572.12219
79.3815	-585.71777
79.382	-604.04663
79.3825	-632.34558
79.383	-622.67761
79.3835	-594.68079
79.384	-562.85706
79.3845	-530.93262
79.385	-507.56836
79.3855	-515.52429
79.386	-480.17578
79.3865	-411.89575
79.387	-340.29236
79.3875	-260.93445
79.388	-193.96362
79.3885	-166.0675
79.389	-150.35706
79.3895	-165.66467
79.39	-190.84167
79.3905	-208.66699
79.391	-211.58752
79.3915	-231.82983
79.392	-225.98877
79.3925	-137.86926
79.393	-6.3446
79.3935	147.83936
79.394	322.16492
79.3945	498.10181
79.395	666.78772
79.3955	808.08105
79.396	942.12341
79.3965	997.81494
79.397	1035.17761
79.3975	1014.83459
79.398	940.10925
79.3985	887.43896
79.399	787.33521
79.3995	700.5249
79.4	620.76416
79.4005	550.67139
79.401	492.86499
79.4015	428.31116
79.402	390.34424
79.4025	363.4552
79.403	337.47253
79.4035	342.70935
79.404	379.16565
79.4045	415.62195
79.405	427.20337
79.4055	456.30798
79.406	487.52747
79.4065	519.3512
79.407	561.44714
79.4075	596.69495
79.408	645.63904
79.4085	673.23303
79.409	678.36914
79.4095	664.97498
79.41	635.26611
79.4105	546.34094
79.411	453.68958
79.4115	358.82263
79.412	254.89197
79.4125	139.5813
79.413	-5.33752
79.4135	-168.18237
79.414	-343.01147
79.4145	-490.14587
79.415	-632.44629
79.4155	-761.35254
79.416	-883.91418
79.4165	-988.5498
79.417	-1063.17444
79.4175	-1123.69995
79.418	-1154.81873
79.4185	-1161.56616
79.419	-1150.18616
79.4195	-1122.08862
79.42	-1077.07214
79.4205	-1010.40344
79.421	-929.73633
79.4215	-842.92603
79.422	-754.20227
79.4225	-669.40613
79.423	-590.75317
79.4235	-507.06482
79.424	-437.27417
79.4245	-364.86511
79.425	-295.37659
79.4255	-232.23267
79.426	-195.27283
79.4265	-165.9668
79.427	-148.3429
79.4275	-144.31458
79.428	-132.0282
79.4285	-112.59155
79.429	-87.41455
79.4295	-61.83472
79.43	-47.93701
79.4305	-18.02673
79.431	5.13611
79.4315	27.89612
79.432	44.81506
79.4325	62.74109
79.433	70.99915
79.4335	79.96216
79.434	98.59314
79.4345	107.35474
79.435	111.9873
79.4355	105.74341
79.436	85.40039
79.4365	46.72852
79.437	-20.44373
79.4375	-82.07703
79.438	-117.22412
79.4385	-141.59546
79.439	-173.72131
79.4395	-209.67407
79.44	-250.96436
79.4405	-305.44739
79.441	-396.48743
79.4415	-489.44092
79.442	-580.38025
79.4425	-634.76257
79.443	-669.90967
79.4435	-738.99536
79.444	-866.59241
79.4445	-1003.35388
79.445	-1118.86597
79.4455	-1254.31824
79.446	-1428.74451
79.4465	-1595.41626
79.447	-1740.5365
79.4475	-1900.46082
79.448	-2033.09326
79.4485	-2140.448
79.449	-2197.65015
79.4495	-2228.66821
79.45	-2210.03711
79.4505	-2141.9585
79.451	-2010.43396
79.4515	-1777.79846
79.452	-1481.61621
79.4525	-1132.56226
79.453	-788.14087
79.4535	-432.84302
79.454	-26.18408
79.4545	410.98938
79.455	800.93079
79.4555	1178.48511
79.456	1505.58472
79.4565	1775.48218
79.457	2012.44812
79.4575	2225.24414
79.458	2420.91968
79.4585	2584.57031
79.459	2751.04053
79.4595	2901.29688
79.46	3003.41479
79.4605	3075.52173
79.461	3109.1582
79.4615	3064.34326
79.462	2955.78003
79.4625	2798.57471
79.463	2600.28076
79.4635	2385.57129
79.464	2161.7981
79.4645	1912.44507
79.465	1650.80566
79.4655	1412.73193
79.466	1219.77539
79.4665	1028.53088
79.467	867.7002
79.4675	724.99695
79.468	601.73035
79.4685	506.46057
79.469	411.39221
79.4695	342.20581
79.47	251.66931
79.4705	188.52539
79.471	83.58765
79.4715	-22.96143
79.472	-127.09351
79.4725	-242.00134
79.473	-375.43945
79.4735	-506.25916
79.474	-604.85229
79.4745	-645.63904
79.475	-648.76099
79.4755	-630.93567
79.476	-630.63354
79.4765	-649.56665
79.477	-635.87036
79.4775	-629.92859
79.478	-659.23462
79.4785	-687.53357
79.479	-693.07251
79.4795	-701.43127
79.48	-734.66492
79.4805	-763.66882
79.481	-763.56812
79.4815	-752.38953
79.482	-708.078
79.4825	-626.10168
79.483	-501.72729
79.4835	-375.13733
79.484	-257.20825
79.4845	-148.04077
79.485	-53.97949
79.4855	31.72302
79.486	95.5719
79.4865	110.27527
79.487	88.11951
79.4875	23.46497
79.488	-29.91028
79.4885	-80.76782
79.489	-129.5105
79.4895	-228.60718
79.49	-359.02405
79.4905	-510.48889
79.491	-657.01904
79.4915	-790.45715
79.492	-921.27686
79.4925	-1033.46558
79.493	-1116.54968
79.4935	-1191.17432
79.494	-1255.92957
79.4945	-1283.32214
79.495	-1290.06958
79.4955	-1239.21204
79.496	-1140.41748
79.4965	-1003.45459
79.497	-850.98267
79.4975	-699.41711
79.498	-558.12378
79.4985	-410.58655
79.499	-277.65198
79.4995	-181.87866
79.5	-140.8905
79.5005	-120.04395
79.501	-81.87561
79.5015	-47.23206
79.502	-37.46338
79.5025	-49.74976
79.503	-87.41455
79.5035	-118.02979
79.504	-142.90466
79.5045	-152.1698
79.505	-138.87634
79.5055	-112.18872
79.506	-29.70886
79.5065	97.58606
79.507	285.60791
79.5075	519.14978
79.508	771.42334
79.5085	1033.26416
79.509	1268.71948
79.5095	1521.09375
79.51	1767.62695
79.5105	1984.65271
79.511	2123.12622
79.5115	2216.28101
79.512	2255.05371
79.5125	2257.77271
79.513	2240.24951
79.5135	2184.65869
79.514	2092.61157
79.5145	1956.55518
79.515	1804.88892
79.5155	1625.72937
79.516	1428.94592
79.5165	1209.60388
79.517	1009.49707
79.5175	813.11646
79.518	628.72009
79.5185	437.77771
79.519	267.58118
79.5195	97.98889
79.52	-36.95984
79.5205	-158.91724
79.521	-254.28772
79.5215	-315.51819
79.522	-367.1814
79.5225	-407.56531
79.523	-431.53381
79.5235	-438.8855
79.524	-432.94373
79.5245	-409.9823
79.525	-398.703
79.5255	-457.11365
79.526	-606.36292
79.5265	-742.21802
79.527	-847.6593
79.5275	-926.11084
79.528	-998.21777
79.5285	-1091.87622
79.529	-1208.19397
79.5295	-1339.01367
79.53	-1456.64062
79.5305	-1547.47925
79.531	-1617.47131
79.5315	-1671.95435
79.532	-1707.10144
79.5325	-1706.5979
79.533	-1676.98975
79.5335	-1589.07166
79.534	-1461.17249
79.5345	-1307.49207
79.535	-1138.90686
79.5355	-946.75598
79.536	-715.22827
79.5365	-467.08374
79.537	-228.10364
79.5375	5.23682
79.538	228.80859
79.5385	464.36462
79.539	668.29834
79.5395	822.68372
79.54	912.51526
79.5405	909.99756
79.541	879.78516
79.5415	843.32886
79.542	791.16211
79.5425	689.34631
79.543	535.66589
79.5435	355.39856
79.544	165.06042
79.5445	-2.01416
79.545	-163.24768
79.5455	-276.04065
79.546	-343.61572
79.5465	-357.61414
79.547	-302.72827
79.5475	-212.09106
79.548	-71.09985
79.5485	97.68677
79.549	277.9541
79.5495	455.60303
79.55	646.14258
79.5505	823.99292
79.551	976.96838
79.5515	1047.76611
79.552	1014.53247
79.5525	941.11633
79.553	859.14001
79.5535	735.57129
79.554	574.43848
79.5545	358.92334
79.555	105.03845
79.5555	-132.53174
79.556	-290.34119
79.5565	-418.13965
79.557	-523.98376
79.5575	-645.23621
79.558	-781.49414
79.5585	-914.02588
79.559	-1054.71497
