Danilo_Mastropaolo_Right_2.c3d  



Time(s):	Emg_3(μV):
66.133	260.73303
66.1335	309.17358
66.134	352.0752
66.1345	404.74548
66.135	445.43152
66.1355	468.39294
66.136	485.31189
66.1365	499.20959
66.137	511.29456
66.1375	528.41492
66.138	529.32129
66.1385	522.07031
66.139	500.82092
66.1395	472.42126
66.14	437.27417
66.1405	404.9469
66.141	361.64246
66.1415	316.62598
66.142	260.02808
66.1425	208.36487
66.143	170.49866
66.1435	181.17371
66.144	190.13672
66.1445	189.53247
66.145	183.28857
66.1455	217.12646
66.146	243.91479
66.1465	246.23108
66.147	231.93054
66.1475	219.44275
66.148	227.19727
66.1485	244.0155
66.149	229.51355
66.1495	174.72839
66.15	177.64893
66.1505	211.48682
66.151	223.06824
66.1515	196.68274
66.152	168.88733
66.1525	164.35547
66.153	152.87476
66.1535	117.72766
66.154	113.69934
66.1545	126.18713
66.155	112.79297
66.1555	34.74426
66.156	-77.948
66.1565	-212.19177
66.157	-348.95325
66.1575	-494.37561
66.158	-622.17407
66.1585	-730.53589
66.159	-819.36035
66.1595	-910.40039
66.16	-983.21228
66.1605	-1034.77478
66.161	-1062.77161
66.1615	-1075.15869
66.162	-1069.61975
66.1625	-1041.92505
66.163	-989.15405
66.1635	-913.0188
66.164	-809.49097
66.1645	-624.89319
66.165	-390.64636
66.1655	-157.40662
66.166	100.00305
66.1665	351.06812
66.167	555.20325
66.1675	706.86951
66.168	800.93079
66.1685	836.38
66.169	821.57593
66.1695	765.8844
66.17	672.02454
66.1705	553.49121
66.171	403.53699
66.1715	299.80774
66.172	265.16418
66.1725	300.41199
66.173	404.54407
66.1735	534.15527
66.174	694.78455
66.1745	848.26355
66.175	1010.70557
66.1755	1089.76135
66.176	1074.65515
66.1765	968.4082
66.177	797.60742
66.1775	552.28271
66.178	232.73621
66.1785	-95.06836
66.179	-396.28601
66.1795	-688.03711
66.18	-820.77026
66.1805	-882.20215
66.181	-961.35864
66.1815	-1044.24133
66.182	-1153.50952
66.1825	-1252.50549
66.183	-1258.24585
66.1835	-1124.00208
66.184	-1035.27832
66.1845	-984.11865
66.185	-850.68054
66.1855	-701.93481
66.186	-519.04907
66.1865	-158.71582
66.187	569.50378
66.1875	1058.74329
66.188	1256.43311
66.1885	1263.18054
66.189	1073.14453
66.1895	779.98352
66.19	428.21045
66.1905	4.33044
66.191	-439.38904
66.1915	-857.83081
66.192	-1262.677
66.1925	-1607.40051
66.193	-1844.36646
66.1935	-1961.28845
66.194	-2000.46387
66.1945	-1958.97217
66.195	-1849.9054
66.1955	-1682.62939
66.196	-1461.17249
66.1965	-1223.19946
66.197	-975.65918
66.1975	-722.17712
66.198	-461.34338
66.1985	-219.84558
66.199	11.78284
66.1995	244.92188
66.2	465.67383
66.2005	652.48718
66.201	824.69788
66.2015	996.90857
66.202	1161.96899
66.2025	1264.28833
66.203	1315.95154
66.2035	1347.07031
66.204	1360.96802
66.2045	1359.96094
66.205	1309.50623
66.2055	1232.26318
66.206	1131.8573
66.2065	993.68591
66.207	845.54443
66.2075	695.08667
66.208	537.47864
66.2085	385.40955
66.209	244.92188
66.2095	114.20288
66.21	11.58142
66.2105	-69.1864
66.211	-128.60413
66.2115	-170.09583
66.212	-184.59778
66.2125	-161.43494
66.213	-126.28784
66.2135	-88.62305
66.214	-42.39807
66.2145	24.47205
66.215	109.26819
66.2155	180.77087
66.216	262.74719
66.2165	314.20898
66.217	341.29944
66.2175	385.81238
66.218	429.51965
66.2185	440.59753
66.219	427.40479
66.2195	392.05627
66.22	328.50952
66.2205	260.63232
66.221	183.69141
66.2215	106.54907
66.222	24.06921
66.2225	-43.10303
66.223	-108.76465
66.2235	-154.38538
66.224	-189.9353
66.2245	-211.68823
66.225	-221.3562
66.2255	-222.86682
66.226	-204.53796
66.2265	-118.53333
66.227	-12.89062
66.2275	106.24695
66.228	206.25
66.2285	268.18542
66.229	296.48438
66.2295	307.96509
66.23	283.19092
66.2305	247.13745
66.231	198.79761
66.2315	154.98962
66.232	113.39722
66.2325	55.79224
66.233	7.35168
66.2335	-51.96533
66.234	-116.72058
66.2345	-169.59229
66.235	-211.88965
66.2355	-243.51196
66.236	-275.03357
66.2365	-284.39941
66.237	-290.34119
66.2375	-289.53552
66.238	-280.67322
66.2385	-277.9541
66.239	-273.52295
66.2395	-269.49463
66.24	-266.07056
66.2405	-241.29639
66.241	-205.24292
66.2415	-157.91016
66.242	-123.87085
66.2425	-91.24146
66.243	-78.14941
66.2435	-64.85596
66.244	-45.01648
66.2445	-19.83948
66.245	16.91895
66.2455	66.16516
66.246	128.20129
66.2465	169.18945
66.247	200.30823
66.2475	218.43567
66.248	215.81726
66.2485	197.79053
66.249	197.18628
66.2495	223.06824
66.25	299.80774
66.2505	421.46301
66.251	533.95386
66.2515	608.98132
66.252	625.49744
66.2525	597.09778
66.253	576.75476
66.2535	558.4259
66.254	542.21191
66.2545	510.79102
66.255	439.28833
66.2555	345.32776
66.256	226.59302
66.2565	82.58057
66.257	-19.63806
66.2575	-102.42004
66.258	-168.08167
66.2585	-243.00842
66.259	-305.14526
66.2595	-403.6377
66.26	-519.95544
66.2605	-656.11267
66.261	-809.99451
66.2615	-926.71509
66.262	-978.57971
66.2625	-978.27759
66.263	-960.65369
66.2635	-873.03772
66.264	-724.29199
66.2645	-583.40149
66.265	-493.16711
66.2655	-460.53772
66.266	-429.01611
66.2665	-258.41675
66.267	-27.79541
66.2675	151.96838
66.268	214.81018
66.2685	240.69214
66.269	274.53003
66.2695	350.96741
66.27	379.66919
66.2705	390.94849
66.271	381.28052
66.2715	322.97058
66.272	208.7677
66.2725	75.22888
66.273	-84.49402
66.2735	-285.00366
66.274	-487.32605
66.2745	-562.25281
66.275	-544.42749
66.2755	-511.09314
66.276	-500.5188
66.2765	-534.65881
66.277	-571.61865
66.2775	-545.53528
66.278	-431.73523
66.2785	-317.02881
66.279	-171.0022
66.2795	46.42639
66.28	262.74719
66.2805	390.24353
66.281	485.71472
66.2815	587.63123
66.282	651.07727
66.2825	637.48169
66.283	581.68945
66.2835	494.47632
66.284	403.53699
66.2845	255.49622
66.285	78.04871
66.2855	-112.59155
66.286	-324.17908
66.2865	-527.81067
66.287	-681.18896
66.2875	-795.99609
66.288	-886.12976
66.2885	-927.31934
66.289	-928.125
66.2895	-884.41772
66.29	-809.99451
66.2905	-697.40295
66.291	-564.36768
66.2915	-403.83911
66.292	-219.24133
66.2925	-27.89612
66.293	136.66077
66.2935	280.06897
66.294	387.72583
66.2945	457.61719
66.295	482.18994
66.2955	489.03809
66.296	500.21667
66.2965	499.51172
66.297	486.7218
66.2975	456.5094
66.298	411.59363
66.2985	371.0083
66.299	335.7605
66.2995	305.14526
66.3	297.69287
66.3005	277.85339
66.301	258.92029
66.3015	246.73462
66.302	247.64099
66.3025	231.62842
66.303	227.70081
66.3035	216.52222
66.304	207.4585
66.3045	204.13513
66.305	206.75354
66.3055	217.02576
66.306	242.80701
66.3065	266.07056
66.307	285.20508
66.3075	300.31128
66.308	310.88562
66.3085	310.88562
66.309	311.69128
66.3095	310.88562
66.31	314.10828
66.3105	308.1665
66.311	312.49695
66.3115	318.1366
66.312	322.16492
66.3125	317.73376
66.313	318.2373
66.3135	309.97925
66.314	302.22473
66.3145	296.18225
66.315	277.34985
66.3155	245.32471
66.316	223.57178
66.3165	206.35071
66.317	168.88733
66.3175	137.66785
66.318	140.48767
66.3185	167.88025
66.319	190.84167
66.3195	217.83142
66.32	265.46631
66.3205	308.97217
66.321	320.55359
66.3215	316.9281
66.322	275.23499
66.3225	208.26416
66.323	125.28076
66.3235	86.60889
66.324	62.64038
66.3245	27.09045
66.325	-37.66479
66.3255	-116.72058
66.326	-175.13123
66.3265	-197.3877
66.327	-174.8291
66.3275	-124.67651
66.328	-46.32568
66.3285	0.10071
66.329	91.44287
66.3295	157.80945
66.33	188.72681
66.3305	187.51831
66.331	148.74573
66.3315	93.35632
66.332	14.60266
66.3325	-56.29578
66.333	-96.98181
66.3335	-136.05652
66.334	-179.36096
66.3345	-182.88574
66.335	-133.3374
66.3355	-102.52075
66.336	-149.24927
66.3365	-200.10681
66.337	-181.37512
66.3375	-162.03918
66.338	-154.88892
66.3385	-110.27527
66.339	14.60266
66.3395	164.45618
66.34	248.9502
66.3405	248.34595
66.341	180.67017
66.3415	90.03296
66.342	38.974
66.3425	37.16125
66.343	26.88904
66.3435	-19.94019
66.344	54.88586
66.3445	53.07312
66.345	-11.58142
66.3455	-127.89917
66.346	-268.68896
66.3465	-453.58887
66.347	-608.98132
66.3475	-746.54846
66.348	-867.8009
66.3485	-999.22485
66.349	-1145.6543
66.3495	-1282.51648
66.35	-1408.70361
66.3505	-1517.46826
66.351	-1544.76013
66.3515	-1488.06152
66.352	-1293.09082
66.3525	-1056.22559
66.353	-783.10547
66.3535	-349.85962
66.354	3.92761
66.3545	291.54968
66.355	572.82715
66.3555	805.96619
66.356	926.41296
66.3565	985.22644
66.357	1046.15479
66.3575	1206.58264
66.358	1444.55566
66.3585	1598.63892
66.359	1652.41699
66.3595	1620.89539
66.36	1447.17407
66.3605	1158.74634
66.361	954.5105
66.3615	741.71448
66.362	443.9209
66.3625	136.76147
66.363	-170.29724
66.3635	-515.02075
66.364	-858.43506
66.3645	-1182.41272
66.365	-1440.12451
66.3655	-1635.90088
66.366	-1792.19971
66.3665	-1832.08008
66.367	-1793.81104
66.3675	-1737.31384
66.368	-1655.74036
66.3685	-1588.06458
66.369	-1510.82153
66.3695	-1408.5022
66.37	-1282.21436
66.3705	-1147.66846
66.371	-968.4082
66.3715	-699.61853
66.372	-372.51892
66.3725	-42.8009
66.373	244.0155
66.3735	537.27722
66.374	787.93945
66.3745	976.46484
66.375	1118.26172
66.3755	1244.85168
66.376	1298.73047
66.3765	1282.7179
66.377	1195.90759
66.3775	1045.65125
66.378	860.34851
66.3785	666.08276
66.379	496.38977
66.3795	352.57874
66.38	219.44275
66.3805	100.80872
66.381	-7.35168
66.3815	-98.59314
66.382	-169.08875
66.3825	-203.93372
66.383	-206.85425
66.3835	-192.95654
66.384	-172.51282
66.3845	-150.05493
66.385	-112.69226
66.3855	-53.57666
66.386	20.34302
66.3865	86.20605
66.387	137.16431
66.3875	186.1084
66.388	234.64966
66.3885	283.99658
66.389	325.79041
66.3895	371.71326
66.39	408.27026
66.3905	440.29541
66.391	458.72498
66.3915	471.81702
66.392	465.87524
66.3925	462.14905
66.393	457.41577
66.3935	449.96338
66.394	441.10107
66.3945	434.05151
66.395	406.96106
66.3955	373.42529
66.396	335.25696
66.3965	293.0603
66.397	251.4679
66.3975	210.0769
66.398	170.19653
66.3985	128.40271
66.399	92.55066
66.3995	61.6333
66.4	32.93152
66.4005	23.66638
66.401	2.41699
66.4015	-10.27222
66.402	-19.43665
66.4025	-20.54443
66.403	-11.2793
66.4035	2.21558
66.404	17.01965
66.4045	33.33435
66.405	52.16675
66.4055	56.69861
66.406	76.23596
66.4065	84.2926
66.407	88.42163
66.4075	92.75208
66.408	102.72217
66.4085	104.4342
66.409	112.99438
66.4095	121.25244
66.41	136.76147
66.4105	135.8551
66.411	127.09351
66.4115	113.80005
66.412	104.73633
66.4125	75.02747
66.413	55.49011
66.4135	28.39966
66.414	2.01416
66.4145	-22.35718
66.415	-50.45471
66.4155	-68.58215
66.416	-88.22021
66.4165	-106.44836
66.417	-117.52625
66.4175	-125.07935
66.418	-126.28784
66.4185	-111.48376
66.419	-106.14624
66.4195	-96.47827
66.42	-87.91809
66.4205	-80.16357
66.421	-60.52551
66.4215	-48.33984
66.422	-34.24072
66.4225	-34.34143
66.423	-35.54993
66.4235	-33.53577
66.424	-22.35718
66.4245	-3.12195
66.425	19.33594
66.4255	35.34851
66.426	44.51294
66.4265	36.75842
66.427	35.54993
66.4275	19.83948
66.428	2.5177
66.4285	-15.20691
66.429	-41.18958
66.4295	-61.73401
66.43	-82.47986
66.4305	-101.51367
66.431	-114.20288
66.4315	-128.40271
66.432	-148.3429
66.4325	-160.22644
66.433	-169.39087
66.4335	-180.16663
66.434	-193.15796
66.4345	-197.89124
66.435	-186.00769
66.4355	-183.99353
66.436	-174.52698
66.4365	-179.46167
66.437	-186.81335
66.4375	-187.92114
66.438	-143.50891
66.4385	-104.63562
66.439	-47.43347
66.4395	18.12744
66.44	57.50427
66.4405	123.06519
66.441	184.39636
66.4415	216.22009
66.442	209.37195
66.4425	184.49707
66.443	128.50342
66.4435	95.5719
66.444	95.47119
66.4445	102.82288
66.445	199.40186
66.4455	299.70703
66.446	409.37805
66.4465	562.85706
66.447	661.75232
66.4475	684.91516
66.448	742.72156
66.4485	741.61377
66.449	686.12366
66.4495	550.57068
66.45	361.74316
66.4505	134.84802
66.451	-108.86536
66.4515	-348.95325
66.452	-558.82874
66.4525	-706.56738
66.453	-776.35803
66.4535	-866.89453
66.454	-961.05652
66.4545	-1003.25317
66.455	-1013.32397
66.4555	-990.76538
66.456	-912.81738
66.4565	-816.74194
66.457	-714.62402
66.4575	-563.76343
66.458	-407.76672
66.4585	-95.47119
66.459	239.98718
66.4595	511.99951
66.46	655.30701
66.4605	710.29358
66.461	716.63818
66.4615	678.87268
66.462	585.51636
66.4625	442.91382
66.463	255.99976
66.4635	50.55542
66.464	-166.47034
66.4645	-383.49609
66.465	-612.5061
66.4655	-836.98425
66.466	-1022.68982
66.4665	-1151.79749
66.467	-1221.89026
66.4675	-1260.1593
66.468	-1237.90283
66.4685	-1185.73608
66.469	-1084.72595
66.4695	-948.97156
66.47	-771.82617
66.4705	-563.86414
66.471	-339.88953
66.4715	-118.33191
66.472	89.73083
66.4725	267.68188
66.473	413.10425
66.4735	526.9043
66.474	609.58557
66.4745	650.87585
66.475	661.14807
66.4755	644.22913
66.476	620.0592
66.4765	586.12061
66.477	560.64148
66.4775	531.63757
66.478	508.17261
66.4785	488.53455
66.479	458.62427
66.4795	443.11523
66.48	424.18213
66.4805	409.57947
66.481	404.84619
66.4815	442.61169
66.482	509.78394
66.4825	544.62891
66.483	555.50537
66.4835	528.71704
66.484	531.23474
66.4845	571.51794
66.485	637.98523
66.4855	669.20471
66.486	673.93799
66.4865	634.25903
66.487	561.54785
66.4875	462.45117
66.488	337.97607
66.4885	194.06433
66.489	57.20215
66.4895	-75.12817
66.49	-194.36646
66.4905	-305.24597
66.491	-388.12866
66.4915	-453.68958
66.492	-494.07349
66.4925	-492.36145
66.493	-480.98145
66.4935	-458.22144
66.494	-442.20886
66.4945	-433.74939
66.495	-420.95947
66.4955	-374.7345
66.496	-315.6189
66.4965	-235.55603
66.497	-155.49316
66.4975	-80.26428
66.498	-18.22815
66.4985	21.75293
66.499	48.64197
66.4995	132.83386
66.5	252.37427
66.5005	397.3938
66.501	558.52661
66.5015	682.39746
66.502	740.7074
66.5025	745.44067
66.503	698.20862
66.5035	626.70593
66.504	539.59351
66.5045	447.7478
66.505	382.08618
66.5055	302.32544
66.506	212.4939
66.5065	102.11792
66.507	33.63647
66.5075	-27.49329
66.508	-69.79065
66.5085	-93.45703
66.509	-108.66394
66.5095	-125.7843
66.51	-116.72058
66.5105	-125.07935
66.511	-164.05334
66.5115	-209.87549
66.512	-264.86206
66.5125	-318.43872
66.513	-390.24353
66.5135	-450.2655
66.514	-495.18127
66.5145	-547.54944
66.515	-578.86963
66.5155	-609.8877
66.516	-629.32434
66.5165	-629.82788
66.517	-618.04504
66.5175	-588.23547
66.518	-555.8075
66.5185	-480.88074
66.519	-317.63306
66.5195	-14.40125
66.52	275.23499
66.5205	495.98694
66.521	657.22046
66.5215	757.02209
66.522	789.55078
66.5225	798.01025
66.523	765.38086
66.5235	692.16614
66.524	582.39441
66.5245	464.0625
66.525	331.22864
66.5255	177.85034
66.526	28.39966
66.5265	-67.17224
66.527	-146.83228
66.5275	-191.84875
66.528	-246.23108
66.5285	-300.31128
66.529	-346.13342
66.5295	-406.86035
66.53	-463.86108
66.5305	-503.43933
66.531	-499.00818
66.5315	-439.08691
66.532	-378.46069
66.5325	-334.24988
66.533	-282.68738
66.5335	-213.8031
66.534	20.24231
66.5345	218.53638
66.535	339.5874
66.5355	403.6377
66.536	427.80762
66.5365	390.54565
66.537	297.18933
66.5375	188.22327
66.538	71.40198
66.5385	-27.59399
66.539	-138.57422
66.5395	-254.69055
66.54	-316.82739
66.5405	-339.78882
66.541	-358.01697
66.5415	-385.91309
66.542	-416.83044
66.5425	-460.13489
66.543	-488.83667
66.5435	-504.54712
66.544	-524.78943
66.5445	-520.05615
66.545	-516.63208
66.5455	-494.87915
66.546	-474.33472
66.5465	-455.3009
66.547	-431.43311
66.5475	-389.23645
66.548	-338.78174
66.5485	-245.72754
66.549	-129.20837
66.5495	32.42798
66.55	346.93909
66.5505	681.18896
66.551	1030.64575
66.5515	1308.90198
66.552	1481.61621
66.5525	1554.22668
66.553	1591.99219
66.5535	1585.54688
66.554	1484.63745
66.5545	1300.4425
66.555	1042.12646
66.5555	733.1543
66.556	398.09875
66.5565	77.44446
66.557	-218.43567
66.5575	-489.94446
66.558	-706.66809
66.5585	-783.40759
66.559	-624.18823
66.5595	-449.96338
66.56	-309.27429
66.5605	-80.96924
66.561	141.69617
66.5615	321.05713
66.562	418.54248
66.5625	448.9563
66.563	397.3938
66.5635	294.57092
66.564	202.22168
66.5645	105.54199
66.565	209.67407
66.5655	613.11035
66.566	1209.90601
66.5665	1745.26978
66.567	2019.59839
66.5675	1967.53235
66.568	1702.56958
66.5685	1292.99011
66.569	774.44458
66.5695	178.15247
66.57	-416.42761
66.5705	-993.98804
66.571	-1576.18103
66.5715	-2089.59033
66.572	-2526.96533
66.5725	-2855.17261
66.573	-3112.88452
66.5735	-3169.88525
66.574	-3089.31885
66.5745	-2849.93579
66.575	-2484.36572
66.5755	-2136.9231
66.576	-1781.92749
66.5765	-1398.63281
66.577	-1031.65283
66.5775	-731.9458
66.578	-467.7887
66.5785	-260.93445
66.579	-143.60962
66.5795	-72.00623
66.58	-46.12427
66.5805	-15.00549
66.581	42.29736
66.5815	109.3689
66.582	189.83459
66.5825	253.48206
66.583	348.24829
66.5835	462.55188
66.584	553.18909
66.5845	642.51709
66.585	734.16138
66.5855	828.02124
66.586	917.85278
66.5865	1030.84717
66.587	1106.07605
66.5875	1119.97375
66.588	1113.12561
66.5885	1075.76294
66.589	1031.95496
66.5895	1058.03833
66.59	1097.11304
66.5905	1091.07056
66.591	1047.26257
66.5915	952.49634
66.592	822.88513
66.5925	647.04895
66.593	454.39453
66.5935	254.89197
66.594	101.01013
66.5945	-5.0354
66.595	-116.922
66.5955	-219.24133
66.596	-303.63464
66.5965	-368.59131
66.597	-328.81165
66.5975	-174.52698
66.598	-32.02515
66.5985	63.44604
66.599	133.84094
66.5995	188.22327
66.6	224.27673
66.6005	216.52222
66.601	167.67883
66.6015	94.56482
66.602	-18.42957
66.6025	-148.4436
66.603	-260.53162
66.6035	-364.7644
66.604	-476.14746
66.6045	-582.69653
66.605	-667.08984
66.6055	-718.0481
66.606	-723.88916
66.6065	-697.70508
66.607	-608.27637
66.6075	-507.87048
66.608	-400.31433
66.6085	-320.755
66.609	-231.52771
66.6095	-160.32715
66.61	-97.48535
66.6105	-70.09277
66.611	-47.7356
66.6115	-35.34851
66.612	-23.46497
66.6125	-17.32178
66.613	-36.65771
66.6135	-50.95825
66.614	-12.28638
66.6145	13.69629
66.615	24.87488
66.6155	37.46338
66.616	46.72852
66.6165	47.33276
66.617	55.08728
66.6175	49.14551
66.618	17.22107
66.6185	10.17151
66.619	12.08496
66.6195	42.19666
66.62	125.28076
66.6205	257.8125
66.621	371.0083
66.6215	446.53931
66.622	499.20959
66.6225	540.19775
66.623	598.70911
66.6235	825.10071
66.624	1058.74329
66.6245	1293.69507
66.625	1404.37317
66.6255	1418.97583
66.626	1393.69812
66.6265	1374.06006
66.627	1421.39282
66.6275	1600.55237
66.628	1820.59937
66.6285	1987.57324
66.629	1941.95251
66.6295	1696.5271
66.63	1370.03174
66.6305	958.63953
66.631	494.87915
66.6315	337.0697
66.632	317.33093
66.6325	205.74646
66.633	-67.67578
66.6335	-420.15381
66.634	-806.57043
66.6345	-1242.93823
66.635	-1649.69788
66.6355	-2021.71326
66.636	-2372.07642
66.6365	-2647.21069
66.637	-2859.10034
66.6375	-3016.40625
66.638	-3132.42188
66.6385	-3199.49341
66.639	-3191.13452
66.6395	-3083.17554
66.64	-2734.72583
66.6405	-2070.15381
66.641	-1221.58813
66.6415	-522.27173
66.642	21.24939
66.6425	362.75024
66.643	582.89795
66.6435	729.02527
66.644	791.66565
66.6445	789.34937
66.645	751.98669
66.6455	655.10559
66.646	532.04041
66.6465	399.00513
66.647	233.64258
66.6475	53.17383
66.648	-83.99048
66.6485	-182.88574
66.649	-238.87939
66.6495	-252.87781
66.65	-241.39709
66.6505	-149.45068
66.651	-11.38
66.6515	119.4397
66.652	243.31055
66.6525	457.8186
66.653	640.70435
66.6535	738.69324
66.654	756.82068
66.6545	764.87732
66.655	750.37537
66.6555	711.90491
66.656	650.77515
66.6565	574.7406
66.657	465.57312
66.6575	344.21997
66.658	192.75513
66.6585	52.56958
66.659	-72.50977
66.6595	-147.53723
66.66	-173.41919
66.6605	-179.15955
66.661	-169.49158
66.6615	-158.21228
66.662	-124.4751
66.6625	-85.29968
66.663	-49.24622
66.6635	29.10461
66.664	148.14148
66.6645	290.03906
66.665	465.3717
66.6655	859.24072
66.666	1420.08362
66.6665	1798.3429
66.667	1978.30811
66.6675	1986.26404
66.668	1872.5647
66.6685	1799.45068
66.669	1688.87329
66.6695	1566.81519
66.67	1557.95288
66.6705	1508.70667
66.671	1326.828
66.6715	1048.77319
66.672	734.06067
66.6725	411.49292
66.673	109.87244
66.6735	-201.11389
66.674	-518.04199
66.6745	-803.44849
66.675	-1091.17126
66.6755	-1383.12378
66.676	-1650.60425
66.6765	-1859.67407
66.677	-2003.3844
66.6775	-2080.62744
66.678	-2110.63843
66.6785	-2093.11523
66.679	-2020.00122
66.6795	-1929.46472
66.68	-1793.50891
66.6805	-1614.04724
66.681	-1357.54395
66.6815	-1094.89746
66.682	-844.94019
66.6825	-626.10168
66.683	-430.82886
66.6835	-220.44983
66.684	67.17224
66.6845	411.09009
66.685	724.59412
66.6855	999.12415
66.686	1179.49219
66.6865	1287.04834
66.687	1344.75403
66.6875	1287.65259
66.688	1157.83997
66.6885	985.12573
66.689	796.80176
66.6895	617.23938
66.69	484.2041
66.6905	362.04529
66.691	228.10364
66.6915	65.66162
66.692	-75.02747
66.6925	-200.50964
66.693	-308.56934
66.6935	-412.29858
66.694	-471.91772
66.6945	-450.97046
66.695	-370.50476
66.6955	-272.9187
66.696	-160.52856
66.6965	-60.22339
66.697	1.81274
66.6975	35.65063
66.698	59.82056
66.6985	67.97791
66.699	57.00073
66.6995	27.49329
66.7	-25.177
66.7005	-65.56091
66.701	-96.47827
66.7015	-69.38782
66.702	89.42871
66.7025	267.58118
66.703	422.47009
66.7035	518.84766
66.704	570.00732
66.7045	569.50378
66.705	525.39368
66.7055	437.07275
66.706	291.34827
66.7065	213.70239
66.707	165.56396
66.7075	164.7583
66.708	191.64734
66.7085	195.97778
66.709	171.70715
66.7095	134.04236
66.71	76.33667
66.7105	-18.32886
66.711	-145.62378
66.7115	-303.73535
66.712	-481.98853
66.7125	-658.73108
66.713	-858.13293
66.7135	-1035.88257
66.714	-1096.6095
66.7145	-976.36414
66.715	-832.65381
66.7155	-656.71692
66.716	-402.32849
66.7165	9.16443
66.717	398.09875
66.7175	701.12915
66.718	930.54199
66.7185	1090.56702
66.719	1215.14282
66.7195	1206.78406
66.72	1060.85815
66.7205	855.51453
66.721	607.26929
66.7215	396.08459
66.722	229.21143
66.7225	89.93225
66.723	-117.82837
66.7235	-351.06812
66.724	-540.49988
66.7245	-708.98438
66.725	-824.69788
66.7255	-914.93225
66.726	-998.92273
66.7265	-1057.03125
66.727	-1117.85889
66.7275	-1161.16333
66.728	-1183.4198
66.7285	-1138.50403
66.729	-1062.87231
66.7295	-833.45947
66.73	-515.22217
66.7305	-215.0116
66.731	78.85437
66.7315	529.62341
66.732	878.97949
66.7325	1117.65747
66.733	1475.57373
66.7335	2012.34741
66.734	2548.11401
66.7345	2991.43066
66.735	3140.07568
66.7355	3036.34644
66.736	2757.38525
66.7365	2328.57056
66.737	1805.29175
66.7375	1201.54724
66.738	645.94116
66.7385	81.37207
66.739	-529.11987
66.7395	-1097.31445
66.74	-1579.10156
66.7405	-1964.30969
66.741	-2263.11035
66.7415	-2480.23682
66.742	-2626.76685
66.7425	-2716.09497
66.743	-2750.53711
66.7435	-2727.27344
66.744	-2548.11401
66.7445	-2167.43774
66.745	-1728.45154
66.7455	-1373.55652
66.746	-1073.24524
66.7465	-761.45325
66.747	-375.74158
66.7475	104.3335
66.748	511.29456
66.7485	799.62158
66.749	962.36572
66.7495	1000.23193
66.75	919.16199
66.7505	769.50989
66.751	581.08521
66.7515	342.91077
66.752	69.68994
66.7525	-206.95496
66.753	-459.42993
66.7535	-673.83728
66.754	-847.96143
66.7545	-959.04236
66.755	-1029.13513
66.7555	-1048.47107
66.756	-1035.47974
66.7565	-986.73706
66.757	-893.68286
66.7575	-787.93945
66.758	-654.60205
66.7585	-493.97278
66.759	-297.08862
66.7595	-61.02905
66.76	223.67249
66.7605	464.86816
66.761	656.81763
66.7615	798.81592
66.762	893.88428
66.7625	964.88342
66.763	1068.31055
66.7635	1191.27502
66.764	1285.73914
66.7645	1375.67139
66.765	1383.92944
66.7655	1491.5863
66.766	1578.2959
66.7665	1571.64917
66.767	1450.39673
66.7675	1251.90125
66.768	1000.93689
66.7685	819.46106
66.769	668.49976
66.7695	499.41101
66.77	270.09888
66.7705	35.54993
66.771	-210.58044
66.7715	-450.16479
66.772	-641.4093
66.7725	-707.77588
66.773	-735.26917
66.7735	-737.98828
66.774	-677.96631
66.7745	-613.00964
66.775	-571.82007
66.7755	-490.75012
66.776	-414.11133
66.7765	-319.74792
66.777	-204.43726
66.7775	-49.14551
66.778	77.54517
66.7785	147.43652
66.779	174.12415
66.7795	189.53247
66.78	183.28857
66.7805	169.69299
66.781	163.75122
66.7815	148.14148
66.782	127.49634
66.7825	116.51917
66.783	141.59546
66.7835	180.77087
66.784	218.23425
66.7845	257.91321
66.785	281.78101
66.7855	300.5127
66.786	293.86597
66.7865	279.26331
66.787	261.94153
66.7875	250.96436
66.788	255.59692
66.7885	271.50879
66.789	286.21216
66.7895	302.72827
66.79	297.995
66.7905	272.61658
66.791	245.62683
66.7915	207.86133
66.792	191.34521
66.7925	169.59229
66.793	142.90466
66.7935	116.01562
66.794	162.94556
66.7945	189.73389
66.795	236.66382
66.7955	386.61804
66.796	540.09705
66.7965	650.77515
66.797	692.46826
66.7975	703.34473
66.798	644.93408
66.7985	575.74768
66.799	483.09631
66.7995	372.41821
66.8	280.87463
66.8005	183.08716
66.801	120.64819
66.8015	121.05103
66.802	74.92676
66.8025	-21.24939
66.803	-122.56165
66.8035	-97.38464
66.804	335.96191
66.8045	833.7616
66.805	1218.86902
66.8055	1531.36597
66.806	1743.0542
66.8065	1873.47107
66.807	1832.18079
66.8075	1653.22266
66.808	1330.65491
66.8085	914.12659
66.809	775.55237
66.8095	626.20239
66.81	349.85962
66.8105	-46.32568
66.811	-542.61475
66.8115	-993.08167
66.812	-1463.58948
66.8125	-1948.90137
66.813	-2420.61768
66.8135	-2816.19873
66.814	-3108.75537
66.8145	3299.89917
66.815	3277.23999
66.8155	3293.25244
66.816	3299.89917
66.8165	-3223.05908
66.817	-3006.83887
66.8175	-2707.83691
66.818	-2388.99536
66.8185	-2081.93652
66.819	-1740.13367
66.8195	-1383.12378
66.82	-1055.72205
66.8205	-771.52405
66.821	-540.29846
66.8215	-351.87378
66.822	-139.17847
66.8225	145.22095
66.823	416.93115
