Danilo_Mastropaolo_Right_1.c3d  



Time(s):	Emg_3(μV):
27.2575	218.53638
27.258	131.02112
27.2585	59.31702
27.259	-29.91028
27.2595	-129.71191
27.26	-185.10132
27.2605	-190.03601
27.261	-218.33496
27.2615	-231.32629
27.262	-228.9093
27.2625	-194.26575
27.263	-191.24451
27.2635	-214.81018
27.264	-255.79834
27.2645	-282.48596
27.265	-271.00525
27.2655	-171.20361
27.266	15.00549
27.2665	442.81311
27.267	877.26746
27.2675	1096.30737
27.268	1077.07214
27.2685	890.86304
27.269	670.11108
27.2695	391.55273
27.27	72.9126
27.2705	-174.42627
27.271	-342.20581
27.2715	-477.55737
27.272	-589.04114
27.2725	-661.85303
27.273	-672.02454
27.2735	-627.10876
27.274	-579.27246
27.2745	-525.6958
27.275	-471.11206
27.2755	-406.05469
27.276	-337.47253
27.2765	-277.14844
27.277	-220.65125
27.2775	-124.27368
27.278	81.97632
27.2785	254.48914
27.279	313.00049
27.2795	373.82812
27.28	490.14587
27.2805	504.04358
27.281	433.04443
27.2815	287.31995
27.282	118.33191
27.2825	-32.12585
27.283	-162.74414
27.2835	-269.49463
27.284	-348.85254
27.2845	-394.37256
27.285	-398.90442
27.2855	-359.32617
27.286	-285.10437
27.2865	-250.46082
27.287	-218.63708
27.2875	-164.65759
27.288	-107.45544
27.2885	-46.92993
27.289	70.99915
27.2895	154.6875
27.29	209.06982
27.2905	235.55603
27.291	275.93994
27.2915	394.17114
27.292	465.06958
27.2925	450.86975
27.293	373.42529
27.2935	293.76526
27.294	256.90613
27.2945	189.23035
27.295	78.85437
27.2955	-42.59949
27.296	-143.91174
27.2965	-244.72046
27.297	-341.29944
27.2975	-404.84619
27.298	-422.47009
27.2985	-430.1239
27.299	-437.17346
27.2995	-403.33557
27.3	-356.60706
27.3005	-312.89978
27.301	-249.95728
27.3015	-183.99353
27.302	-76.94092
27.3025	103.22571
27.303	215.61584
27.3035	242.20276
27.304	244.0155
27.3045	237.97302
27.305	216.01868
27.3055	172.00928
27.306	108.36182
27.3065	58.71277
27.307	14.09912
27.3075	-34.24072
27.308	-56.29578
27.3085	-37.86621
27.309	50.55542
27.3095	148.64502
27.31	213.29956
27.3105	211.78894
27.311	131.12183
27.3115	29.20532
27.312	1.51062
27.3125	36.95984
27.313	68.58215
27.3135	90.03296
27.314	130.92041
27.3145	164.7583
27.315	200.40894
27.3155	193.86292
27.316	161.13281
27.3165	78.45154
27.317	-26.48621
27.3175	-145.12024
27.318	-215.81726
27.3185	-258.71887
27.319	-257.00684
27.3195	-245.52612
27.32	-228.9093
27.3205	-178.5553
27.321	-94.56482
27.3215	-27.89612
27.322	13.89771
27.3225	58.10852
27.323	173.01636
27.3235	400.41504
27.324	612.90894
27.3245	776.35803
27.325	915.13367
27.3255	1051.59302
27.326	1037.79602
27.3265	887.8418
27.327	649.66736
27.3275	406.2561
27.328	156.19812
27.3285	-94.3634
27.329	-295.88013
27.3295	-468.99719
27.33	-589.54468
27.3305	-653.59497
27.331	-674.44153
27.3315	-667.29126
27.332	-625.0946
27.3325	-580.78308
27.333	-527.60925
27.3335	-478.26233
27.334	-430.72815
27.3345	-351.57166
27.335	-257.51038
27.3355	-149.45068
27.336	-51.66321
27.3365	17.32178
27.337	73.51685
27.3375	93.55774
27.338	82.68127
27.3385	61.12976
27.339	77.84729
27.3395	183.18787
27.34	230.82275
27.3405	217.12646
27.341	187.51831
27.3415	154.48608
27.342	122.05811
27.3425	96.17615
27.343	92.34924
27.3435	63.74817
27.344	34.94568
27.3445	-4.93469
27.345	-53.57666
27.3455	-89.63013
27.346	-99.19739
27.3465	-106.44836
27.347	-66.87012
27.3475	-33.13293
27.348	-20.74585
27.3485	18.53027
27.349	27.29187
27.3495	8.56018
27.35	-15.91187
27.3505	-41.4917
27.351	-57.20215
27.3515	-60.82764
27.352	-66.56799
27.3525	-59.61914
27.353	-44.11011
27.3535	-15.91187
27.354	9.76868
27.3545	23.26355
27.355	36.75842
27.3555	40.08179
27.356	32.62939
27.3565	35.95276
27.357	37.26196
27.3575	29.80957
27.358	30.61523
27.3585	50.75684
27.359	64.05029
27.3595	94.16199
27.36	134.74731
27.3605	176.33972
27.361	185.80627
27.3615	162.34131
27.362	110.17456
27.3625	50.75684
27.363	22.25647
27.3635	19.73877
27.364	21.95435
27.3645	23.96851
27.365	11.68213
27.3655	-18.53027
27.366	0.40283
27.3665	46.5271
27.367	51.66321
27.3675	11.58142
27.368	5.53894
27.3685	116.72058
27.369	184.49707
27.3695	182.88574
27.37	247.23816
27.3705	310.07996
27.371	353.48511
27.3715	403.6377
27.372	494.37561
27.3725	517.33704
27.373	422.77222
27.3735	220.65125
27.374	-41.99524
27.3745	-267.78259
27.375	-452.17896
27.3755	-537.68005
27.376	-538.48572
27.3765	-460.73914
27.377	-348.95325
27.3775	-267.8833
27.378	-264.76135
27.3785	-319.84863
27.379	-387.72583
27.3795	-439.89258
27.38	-480.57861
27.3805	-536.37085
27.381	-592.06238
27.3815	-602.13318
27.382	-605.75867
27.3825	-581.28662
27.383	-500.21667
27.3835	-387.22229
27.384	-254.79126
27.3845	-119.64111
27.385	-9.46655
27.3855	38.26904
27.386	61.23047
27.3865	164.25476
27.387	235.85815
27.3875	257.8125
27.388	238.87939
27.3885	200.30823
27.389	258.21533
27.3895	317.53235
27.39	316.22314
27.3905	331.12793
27.391	413.30566
27.3915	475.54321
27.392	479.47083
27.3925	435.56213
27.393	341.09802
27.3935	234.44824
27.394	152.57263
27.3945	85.09827
27.395	34.94568
27.3955	-19.63806
27.396	-79.35791
27.3965	-139.37988
27.397	-148.14148
27.3975	-119.23828
27.398	-58.61206
27.3985	3.52478
27.399	14.40125
27.3995	4.73328
27.4	132.53174
27.4005	241.69922
27.401	275.03357
27.4015	232.93762
27.402	158.61511
27.4025	97.38464
27.403	46.62781
27.4035	6.64673
27.404	3.92761
27.4045	-10.37292
27.405	-37.56409
27.4055	13.19275
27.406	149.75281
27.4065	236.36169
27.407	242.10205
27.4075	198.79761
27.408	135.8551
27.4085	58.61206
27.409	-26.98975
27.4095	-98.79456
27.41	-134.34448
27.4105	-160.32715
27.411	-201.91956
27.4115	-245.02258
27.412	-244.11621
27.4125	-228.80859
27.413	-204.13513
27.4135	-189.43176
27.414	-169.29016
27.4145	-129.61121
27.415	-68.48145
27.4155	-5.84106
27.416	34.34143
27.4165	48.44055
27.417	56.90002
27.4175	62.43896
27.418	68.88428
27.4185	65.05737
27.419	59.51843
27.4195	57.8064
27.42	42.8009
27.4205	52.771
27.421	61.33118
27.4215	77.34375
27.422	116.51917
27.4225	164.15405
27.423	217.02576
27.4235	225.98877
27.424	180.26733
27.4245	112.69226
27.425	34.74426
27.4255	-28.50037
27.426	-88.62305
27.4265	-138.87634
27.427	-186.71265
27.4275	-229.71497
27.428	-265.46631
27.4285	-280.77393
27.429	-262.04224
27.4295	-206.55212
27.43	-141.09192
27.4305	-81.87561
27.431	-43.20374
27.4315	-23.96851
27.432	-9.56726
27.4325	9.36584
27.433	21.45081
27.4335	46.72852
27.434	63.24463
27.4345	75.02747
27.435	201.41602
27.4355	321.76208
27.436	372.92175
27.4365	358.72192
27.437	294.06738
27.4375	226.69373
27.438	170.39795
27.4385	167.88025
27.439	137.16431
27.4395	68.07861
27.44	-10.27222
27.4405	-98.79456
27.441	-189.23035
27.4415	-276.14136
27.442	-352.1759
27.4425	-405.04761
27.443	-373.32458
27.4435	-245.72754
27.444	-52.97241
27.4445	86.91101
27.445	165.76538
27.4455	173.82202
27.446	156.60095
27.4465	147.23511
27.447	127.99988
27.4475	100.10376
27.448	40.38391
27.4485	-36.95984
27.449	-118.33191
27.4495	-191.94946
27.45	-244.41833
27.4505	-252.67639
27.451	-167.47742
27.4515	-60.4248
27.452	47.13135
27.4525	175.23193
27.453	245.92896
27.4535	290.13977
27.454	343.3136
27.4545	393.86902
27.455	428.91541
27.4555	403.83911
27.456	321.25854
27.4565	223.8739
27.457	115.41138
27.4575	-8.96301
27.458	-104.4342
27.4585	-188.02185
27.459	-216.72363
27.4595	-211.88965
27.46	-233.03833
27.4605	-277.75269
27.461	-304.03748
27.4615	-297.59216
27.462	-249.35303
27.4625	-143.71033
27.463	13.39417
27.4635	112.79297
27.464	139.68201
27.4645	139.27917
27.465	111.18164
27.4655	78.55225
27.466	43.80798
27.4665	-13.39417
27.467	-111.28235
27.4675	-218.8385
27.468	-272.41516
27.4685	-286.11145
27.469	-290.13977
27.4695	-296.88721
27.47	-319.94934
27.4705	-290.44189
27.471	-80.76782
27.4715	287.72278
27.472	690.15198
27.4725	933.76465
27.473	1087.8479
27.4735	1355.63049
27.474	1562.68616
27.4745	1515.15198
27.475	1264.48975
27.4755	875.95825
27.476	409.17664
27.4765	-79.15649
27.477	-509.98535
27.4775	-872.03064
27.478	-1132.15942
27.4785	-1313.63525
27.479	-1390.37476
27.4795	-1374.66431
27.48	-1295.00427
27.4805	-1165.89661
27.481	-1002.95105
27.4815	-850.68054
27.482	-694.88525
27.4825	-545.93811
27.483	-389.94141
27.4835	-204.73938
27.484	-47.7356
27.4845	74.52393
27.485	171.0022
27.4855	228.60718
27.486	304.84314
27.4865	426.49841
27.487	594.07654
27.4875	671.92383
27.488	647.6532
27.4885	586.0199
27.489	492.9657
27.4895	393.76831
27.49	294.57092
27.4905	194.26575
27.491	86.00464
27.4915	-1.71204
27.492	-69.58923
27.4925	-119.23828
27.493	-152.97546
27.4935	-154.58679
27.494	-116.61987
27.4945	34.03931
27.495	220.44983
27.4955	396.28601
27.496	456.30798
27.4965	408.87451
27.497	339.68811
27.4975	257.71179
27.498	164.55688
27.4985	51.05896
27.499	-68.58215
27.4995	-186.1084
27.5	-292.55676
27.5005	-365.26794
27.501	-408.97522
27.5015	-410.98938
27.502	-361.64246
27.5025	-286.41357
27.503	-178.95813
27.5035	-85.60181
27.504	-16.41541
27.5045	19.83948
27.505	38.36975
27.5055	44.61365
27.506	57.20215
27.5065	59.82056
27.507	49.14551
27.5075	27.6947
27.508	3.52478
27.5085	-5.23682
27.509	15.30762
27.5095	80.16357
27.51	154.78821
27.5105	236.36169
27.511	272.71729
27.5115	248.84949
27.512	200.40894
27.5125	139.37988
27.513	69.68994
27.5135	87.61597
27.514	186.91406
27.5145	338.58032
27.515	485.31189
27.5155	583.70361
27.516	582.89795
27.5165	478.76587
27.517	343.71643
27.5175	188.12256
27.518	24.47205
27.5185	-125.48218
27.519	-276.14136
27.5195	-401.32141
27.52	-490.75012
27.5205	-544.02466
27.521	-570.9137
27.5215	-550.26855
27.522	-492.66357
27.5225	-440.39612
27.523	-418.13965
27.5235	-409.68018
27.524	-413.90991
27.5245	-404.64478
27.525	-375.54016
27.5255	-327.70386
27.526	-281.07605
27.5265	-239.78577
27.527	-210.0769
27.5275	-196.78345
27.528	-186.91406
27.5285	-169.18945
27.529	-127.69775
27.5295	-77.54517
27.53	-27.6947
27.5305	25.07629
27.531	156.09741
27.5315	425.49133
27.532	664.87427
27.5325	795.29114
27.533	817.14478
27.5335	828.12195
27.534	885.82764
27.5345	889.25171
27.535	755.31006
27.5355	560.13794
27.536	338.37891
27.5365	166.0675
27.537	3.92761
27.5375	-159.32007
27.538	-328.71094
27.5385	-491.85791
27.539	-583.5022
27.5395	-604.34875
27.54	-576.95618
27.5405	-544.12537
27.541	-528.01208
27.5415	-469.29932
27.542	-400.61646
27.5425	-299.50562
27.543	-199.40186
27.5435	-127.49634
27.544	-71.60339
27.5445	-17.82532
27.545	55.59082
27.5455	99.60022
27.546	117.32483
27.5465	129.30908
27.547	131.42395
27.5475	164.55688
27.548	202.02026
27.5485	231.82983
27.549	258.11462
27.5495	283.99658
27.55	288.62915
27.5505	263.35144
27.551	230.41992
27.5515	194.76929
27.552	175.53406
27.5525	152.77405
27.553	140.78979
27.5535	191.04309
27.554	208.96912
27.5545	205.94788
27.555	206.55212
27.5555	183.89282
27.556	152.27051
27.5565	109.77173
27.557	51.86462
27.5575	-21.45081
27.558	-76.63879
27.5585	-2.92053
27.559	94.86694
27.5595	104.73633
27.56	80.76782
27.5605	39.17542
27.561	-6.74744
27.5615	-62.8418
27.562	-140.99121
27.5625	-207.25708
27.563	-234.54895
27.5635	-250.86365
27.564	-296.88721
27.5645	-346.53625
27.565	-364.05945
27.5655	-357.2113
27.566	-360.53467
27.5665	-368.18848
27.567	-353.18298
27.5675	-336.76758
27.568	-331.63147
27.5685	-317.53235
27.569	-305.6488
27.5695	-254.28772
27.57	-205.24292
27.5705	-138.57422
27.571	85.60181
27.5715	454.39453
27.572	867.09595
27.5725	1313.73596
27.573	1576.58386
27.5735	1594.00635
27.574	1415.55176
27.5745	1103.45764
27.575	718.65234
27.5755	311.99341
27.576	-64.25171
27.5765	-406.65894
27.577	-672.12524
27.5775	-860.54993
27.578	-964.17847
27.5785	-1023.59619
27.579	-1054.01001
27.5795	-1019.56787
27.58	-921.17615
27.5805	-755.31006
27.581	-593.87512
27.5815	-483.19702
27.582	-379.16565
27.5825	-148.94714
27.583	92.95349
27.5835	245.42542
27.584	320.05005
27.5845	361.74316
27.585	384.50317
27.5855	364.16016
27.586	308.77075
27.5865	228.50647
27.587	209.37195
27.5875	196.07849
27.588	181.67725
27.5885	134.64661
27.589	68.17932
27.5895	27.29187
27.59	-7.35168
27.5905	-42.90161
27.591	-82.27844
27.5915	-127.19421
27.592	-153.57971
27.5925	-159.42078
27.593	-10.27222
27.5935	246.93604
27.594	426.59912
27.5945	484.60693
27.595	464.16321
27.5955	389.33716
27.596	272.31445
27.5965	124.67651
27.597	-35.2478
27.5975	-158.31299
27.598	-235.45532
27.5985	-283.09021
27.599	-314.61182
27.5995	-312.19482
27.6	-319.54651
27.6005	-289.93835
27.601	-160.02502
27.6015	-48.13843
27.602	33.03223
27.6025	114.30359
27.603	146.93298
27.6035	148.84644
27.604	137.86926
27.6045	132.33032
27.605	116.21704
27.6055	78.25012
27.606	25.27771
27.6065	-42.09595
27.607	-92.44995
27.6075	-138.07068
27.608	-183.08716
27.6085	-212.99744
27.609	-218.93921
27.6095	-209.47266
27.61	-194.16504
27.6105	-174.72839
27.611	-140.48767
27.6115	-54.28162
27.612	33.13293
27.6125	82.47986
27.613	218.13354
27.6135	373.72742
27.614	454.99878
27.6145	462.04834
27.615	417.83752
27.6155	320.45288
27.616	196.98486
27.6165	63.04321
27.617	-67.67578
27.6175	-183.79211
27.618	-167.276
27.6185	-122.15881
27.619	-78.14941
27.6195	-35.54993
27.62	18.63098
27.6205	175.93689
27.621	259.32312
27.6215	231.62842
27.622	129.61121
27.6225	-32.52869
27.623	-195.47424
27.6235	-334.35059
27.624	-452.88391
27.6245	-475.64392
27.625	-314.10828
27.6255	-129.5105
27.626	-26.08337
27.6265	3.02124
27.627	-16.91895
27.6275	-65.96375
27.628	-72.9126
27.6285	-52.771
27.629	-24.87488
27.6295	17.42249
27.63	32.83081
27.6305	7.04956
27.631	-46.02356
27.6315	-101.71509
27.632	-72.61047
27.6325	129.61121
27.633	478.36304
27.6335	807.67822
27.634	900.53101
27.6345	811.60583
27.635	644.63196
27.6355	457.41577
27.636	250.46082
27.6365	35.04639
27.637	-172.51282
27.6375	-343.11218
27.638	-364.6637
27.6385	-304.94385
27.639	-232.13196
27.6395	-195.97778
27.64	-36.35559
27.6405	130.8197
27.641	178.25317
27.6415	140.58838
27.642	36.55701
27.6425	-83.48694
27.643	-194.46716
27.6435	-300.91553
27.644	-363.55591
27.6445	-396.68884
27.645	-424.48425
27.6455	-424.18213
27.646	-402.32849
27.6465	-374.02954
27.647	-351.16882
27.6475	-266.77551
27.648	-3.7262
27.6485	298.39783
27.649	514.81934
27.6495	564.46838
27.65	537.47864
27.6505	526.80359
27.651	480.57861
27.6515	435.36072
27.652	402.4292
27.6525	372.11609
27.653	366.37573
27.6535	258.01392
27.654	90.73792
27.6545	-90.93933
27.655	-266.07056
27.6555	-410.28442
27.656	-528.91846
27.6565	-636.07178
27.657	-702.53906
27.6575	-744.43359
27.658	-749.26758
27.6585	-719.3573
27.659	-657.82471
27.6595	-543.01758
27.66	-396.28601
27.6605	-259.72595
27.661	-146.63086
27.6615	-76.33667
27.662	-20.84656
27.6625	39.17542
27.663	104.13208
27.6635	180.97229
27.664	263.85498
27.6645	344.82422
27.665	431.83594
27.6655	483.70056
27.666	508.17261
27.6665	527.10571
27.667	509.58252
27.6675	463.96179
27.668	409.27734
27.6685	406.75964
27.669	443.9209
27.6695	444.32373
27.67	399.60938
27.6705	310.78491
27.671	204.23584
27.6715	75.93384
27.672	-33.9386
27.6725	-136.66077
27.673	-220.24841
27.6735	-284.198
27.674	-336.06262
27.6745	-343.71643
27.675	-292.95959
27.6755	-248.14453
27.676	-195.67566
27.6765	-119.13757
27.677	-47.7356
27.6775	-30.41382
27.678	-66.87012
27.6785	-120.84961
27.679	-180.16663
27.6795	-230.52063
27.68	-268.58826
27.6805	-252.57568
27.681	-125.38147
27.6815	70.29419
27.682	202.4231
27.6825	260.53162
27.683	273.62366
27.6835	312.59766
27.684	328.61023
27.6845	284.09729
27.685	228.60718
27.6855	169.69299
27.686	128.20129
27.6865	116.41846
27.687	64.55383
27.6875	-18.22815
27.688	-105.84412
27.6885	-203.53088
27.689	-297.18933
27.6895	-322.76917
27.69	-288.62915
27.6905	-250.66223
27.691	-133.03528
27.6915	-18.42957
27.692	72.00623
27.6925	114.80713
27.693	92.85278
27.6935	47.8363
27.694	-5.43823
27.6945	-66.76941
27.695	-155.49316
27.6955	-243.51196
27.696	-271.40808
27.6965	-264.1571
27.697	-210.27832
27.6975	-142.30042
27.698	-89.22729
27.6985	-41.4917
27.699	-10.37292
27.6995	7.45239
27.7	7.25098
27.7005	2.31628
27.701	-9.46655
27.7015	-5.94177
27.702	13.797
27.7025	47.03064
27.703	67.57507
27.7035	74.42322
27.704	122.86377
27.7045	372.01538
27.705	689.04419
27.7055	957.22961
27.706	1131.95801
27.7065	1124.40491
27.707	981.90308
27.7075	781.69556
27.708	544.42749
27.7085	268.58826
27.709	-48.64197
27.7095	-350.16174
27.71	-608.88062
27.7105	-812.4115
27.711	-918.0542
27.7115	-929.73633
27.712	-915.73792
27.7125	-890.46021
27.713	-795.19043
27.7135	-400.91858
27.714	85.60181
27.7145	422.87292
27.715	737.88757
27.7155	1157.94067
27.716	1419.98291
27.7165	1530.5603
27.717	1427.63672
27.7175	1147.56775
27.718	756.51855
27.7185	325.48828
27.719	-88.82446
27.7195	-471.21277
27.72	-785.11963
27.7205	-1015.43884
27.721	-1163.88245
27.7215	-1192.58423
27.722	-1125.10986
27.7225	-1017.453
27.723	-877.67029
27.7235	-755.41077
27.724	-640.20081
27.7245	-550.26855
27.725	-442.7124
27.7255	-375.03662
27.726	-329.61731
27.7265	-275.33569
27.727	-209.47266
27.7275	-135.8551
27.728	-66.46729
27.7285	-21.24939
27.729	-14.09912
27.7295	4.33044
27.73	55.49011
27.7305	115.81421
27.731	163.85193
27.7315	187.61902
27.732	209.06982
27.7325	235.1532
27.733	236.96594
27.7335	229.31213
27.734	207.25708
27.7345	197.18628
27.735	207.15637
27.7355	214.40735
27.736	203.02734
27.7365	182.98645
27.737	161.53564
27.7375	154.88892
27.738	141.69617
27.7385	119.74182
27.739	95.47119
27.7395	91.24146
27.74	127.39563
27.7405	219.34204
27.741	302.22473
27.7415	332.94067
27.742	310.88562
27.7425	261.23657
27.743	201.31531
27.7435	162.64343
27.744	109.67102
27.7445	62.64038
27.745	18.73169
27.7455	34.84497
27.746	108.1604
27.7465	119.4397
27.747	118.02979
27.7475	224.57886
27.748	280.37109
27.7485	351.57166
27.749	421.76514
27.7495	377.95715
27.75	208.46558
27.7505	-2.61841
27.751	-222.66541
27.7515	-440.39612
27.752	-617.5415
27.7525	-736.88049
27.753	-759.53979
27.7535	-675.04578
27.754	-598.40698
27.7545	-510.38818
27.755	-391.85486
27.7555	-274.42932
27.756	-184.09424
27.7565	-111.68518
27.757	-85.70251
27.7575	-106.64978
27.758	-131.82678
27.7585	-143.60962
27.759	-145.9259
27.7595	-122.25952
27.76	-56.39648
27.7605	86.30676
27.761	220.85266
27.7615	267.58118
27.762	318.53943
27.7625	558.92944
27.763	822.98584
27.7635	1040.0116
27.764	1091.27197
27.7645	1023.09265
27.765	846.55151
27.7655	579.67529
27.766	270.60242
27.7665	-25.177
27.767	-278.25623
27.7675	-497.09473
27.768	-649.36523
27.7685	-724.29199
27.769	-743.62793
27.7695	-736.88049
27.77	-689.1449
27.7705	-601.42822
27.771	-488.53455
27.7715	-366.47644
27.772	-287.62207
27.7725	-233.74329
27.773	-196.1792
27.7735	-144.41528
27.774	-78.25012
27.7745	-25.47913
27.775	22.86072
27.7755	77.34375
27.776	115.81421
27.7765	139.48059
27.777	157.50732
27.7775	148.24219
27.778	231.93054
27.7785	526.19934
27.779	799.21875
27.7795	877.26746
27.78	799.72229
27.7805	625.29602
27.781	409.27734
27.7815	183.48999
27.782	-61.73401
27.7825	-301.31836
27.783	-458.42285
27.7835	-409.27734
27.784	-191.94946
27.7845	-36.85913
27.785	-8.35876
27.7855	2.31628
27.786	14.90479
27.7865	-21.14868
27.787	-98.79456
27.7875	-217.83142
27.788	-347.34192
27.7885	-451.37329
27.789	-532.74536
27.7895	-578.26538
27.79	-594.58008
27.7905	-578.06396
27.791	-530.52979
27.7915	-418.64319
27.792	-229.01001
27.7925	-101.21155
27.793	-18.53027
27.7935	26.98975
27.794	52.36816
27.7945	72.50977
27.795	110.6781
27.7955	156.90308
27.796	186.71265
27.7965	229.81567
27.797	265.26489
27.7975	265.16418
27.798	290.94543
27.7985	300.5127
27.799	268.08472
27.7995	219.84558
27.8	192.95654
27.8005	177.3468
27.801	149.24927
27.8015	165.06042
27.802	221.85974
27.8025	270.50171
27.803	296.28296
27.8035	286.61499
27.804	260.63232
27.8045	232.93762
27.805	196.68274
27.8055	152.06909
27.806	114.00146
27.8065	70.49561
27.807	51.26038
27.8075	43.30444
27.808	41.29028
27.8085	57.10144
27.809	61.83472
27.8095	102.21863
27.81	222.5647
27.8105	301.8219
27.811	312.59766
27.8115	266.07056
27.812	202.02026
27.8125	120.64819
27.813	30.61523
27.8135	-48.23914
27.814	-104.93774
27.8145	-147.33582
27.815	-171.70715
27.8155	-200.30823
27.816	-224.67957
27.8165	-242.20276
27.817	-230.31921
27.8175	-214.60876
27.818	-198.89832
27.8185	-177.44751
27.819	-162.94556
27.8195	-150.9613
27.82	-88.42163
27.8205	-18.53027
27.821	66.87012
27.8215	145.42236
27.822	189.83459
27.8225	258.01392
27.823	340.69519
27.8235	418.03894
27.824	396.08459
27.8245	305.34668
27.825	161.53564
27.8255	-9.16443
27.826	-181.67725
27.8265	-318.33801
27.827	-387.02087
27.8275	-446.84143
27.828	-502.02942
27.8285	-530.93262
27.829	-529.422
27.8295	-486.92322
27.83	-424.48425
27.8305	-345.42847
27.831	-279.26331
27.8315	-219.44275
27.832	-181.073
27.8325	-114.20288
27.833	85.5011
27.8335	271.20667
27.834	324.68262
27.8345	256.90613
27.835	168.78662
27.8355	76.33667
27.836	-36.35559
27.8365	-167.67883
27.837	-285.00366
27.8375	-383.99963
27.838	-476.24817
27.8385	-527.005
