Niccolo_Morelli_Left_2.c3d  



Time(s):	Emg_1(μV):
44.9855	-556.71387
44.986	-532.94678
44.9865	-522.17102
44.987	-531.63757
44.9875	-551.47705
44.988	-566.18042
44.9885	-579.07104
44.989	-598.20557
44.9895	-589.54468
44.99	-565.979
44.9905	-492.16003
44.991	-371.10901
44.9915	-233.34045
44.992	-80.86853
44.9925	76.84021
44.993	232.03125
44.9935	370.90759
44.994	464.86816
44.9945	516.73279
44.995	529.422
44.9955	528.41492
44.996	491.15295
44.9965	431.73523
44.997	361.64246
44.9975	295.88013
44.998	247.03674
44.9985	223.77319
44.999	224.57886
44.9995	210.78186
45	194.76929
45.0005	164.45618
45.001	137.26501
45.0015	105.74341
45.002	70.99915
45.0025	47.23206
45.003	25.07629
45.0035	-2.92053
45.004	-5.63965
45.0045	10.27222
45.005	45.11719
45.0055	106.24695
45.006	203.43018
45.0065	285.00366
45.007	355.39856
45.0075	451.57471
45.008	502.93579
45.0085	512.30164
45.009	470.50781
45.0095	402.83203
45.01	328.2074
45.0105	243.20984
45.011	161.23352
45.0115	71.80481
45.012	2.92053
45.0125	-50.85754
45.013	-108.86536
45.0135	-150.55847
45.014	-177.85034
45.0145	-149.04785
45.015	-100.6073
45.0155	-79.45862
45.016	-84.19189
45.0165	-119.64111
45.017	-131.02112
45.0175	-134.74731
45.018	-108.05969
45.0185	-73.61755
45.019	-50.45471
45.0195	-4.63257
45.02	24.16992
45.0205	31.4209
45.021	30.31311
45.0215	20.64514
45.022	15.91187
45.0225	103.42712
45.023	236.4624
45.0235	351.67236
45.024	456.71082
45.0245	515.52429
45.025	524.68872
45.0255	493.46924
45.026	441.30249
45.0265	369.39697
45.027	276.44348
45.0275	180.36804
45.028	101.71509
45.0285	10.47363
45.029	-103.72925
45.0295	-199.30115
45.03	-280.97534
45.0305	-302.62756
45.031	-296.58508
45.0315	-278.65906
45.032	-229.71497
45.0325	-212.69531
45.033	-226.59302
45.0335	-257.00684
45.034	-184.79919
45.0345	-33.43506
45.035	201.2146
45.0355	399.50867
45.036	544.72961
45.0365	593.87512
45.037	642.71851
45.0375	676.25427
45.038	644.73267
45.0385	576.95618
45.039	491.55579
45.0395	415.82336
45.04	318.84155
45.0405	216.11938
45.041	109.06677
45.0415	-15.91187
45.042	-171.60645
45.0425	-335.55908
45.043	-430.72815
45.0435	-523.07739
45.044	-616.33301
45.0445	-728.62244
45.045	-869.11011
45.0455	-1007.08008
45.046	-1103.15552
45.0465	-1159.85413
45.047	-1117.65747
45.0475	-1059.64966
45.048	-999.22485
45.0485	-917.95349
45.049	-822.18018
45.0495	-729.02527
45.05	-655.00488
45.0505	-604.34875
45.051	-548.95935
45.0515	-500.11597
45.052	-458.42285
45.0525	-408.47168
45.053	-348.44971
45.0535	-281.27747
45.054	-208.46558
45.0545	-129.40979
45.055	-52.771
45.0555	19.94019
45.056	95.77332
45.0565	173.62061
45.057	255.79834
45.0575	324.88403
45.058	379.56848
45.0585	412.5
45.059	432.74231
45.0595	460.43701
45.06	486.62109
45.0605	490.54871
45.061	469.40002
45.0615	426.80054
45.062	382.69043
45.0625	322.86987
45.063	259.82666
45.0635	202.4231
45.064	149.24927
45.0645	103.32642
45.065	72.50977
45.0655	33.03223
45.066	-10.0708
45.0665	-52.16675
45.067	-67.77649
45.0675	-37.46338
45.068	-1.81274
45.0685	11.17859
45.069	37.46338
45.0695	102.21863
45.07	143.50891
45.0705	161.13281
45.071	178.25317
45.0715	219.44275
45.072	289.73694
45.0725	345.32776
45.073	389.63928
45.0735	413.20496
45.074	437.57629
45.0745	447.04285
45.075	433.44727
45.0755	429.11682
45.076	419.95239
45.0765	405.55115
45.077	374.83521
45.0775	349.85962
45.078	310.38208
45.0785	267.58118
45.079	213.50098
45.0795	158.81653
45.08	135.35156
45.0805	118.02979
45.081	111.78589
45.0815	116.61987
45.082	112.39014
45.0825	87.71667
45.083	34.14001
45.0835	-26.48621
45.084	-91.64429
45.0845	-136.96289
45.085	-131.52466
45.0855	-77.34375
45.086	-6.04248
45.0865	55.49011
45.087	105.44128
45.0875	138.27209
45.088	167.88025
45.0885	213.09814
45.089	285.70862
45.0895	400.91858
45.09	499.81384
45.0905	607.97424
45.091	670.01038
45.0915	665.07568
45.092	574.03564
45.0925	443.01453
45.093	290.24048
45.0935	120.64819
45.094	-43.80798
45.0945	-176.13831
45.095	-227.39868
45.0955	-294.67163
45.096	-344.6228
45.0965	-410.08301
45.097	-458.02002
45.0975	-490.95154
45.098	-572.82715
45.0985	-693.57605
45.099	-772.229
45.0995	-771.82617
45.1	-739.70032
45.1005	-717.04102
45.101	-692.06543
45.1015	-638.48877
45.102	-510.89172
45.1025	-321.25854
45.103	-119.23828
45.1035	46.02356
45.104	153.78113
45.1045	240.99426
45.105	310.98633
45.1055	401.62354
45.106	539.69421
45.1065	688.64136
45.107	811.50513
45.1075	838.89771
45.108	855.61523
45.1085	841.01257
45.109	729.83093
45.1095	539.4928
45.11	312.19482
45.1105	65.25879
45.111	-155.09033
45.1115	-338.07678
45.112	-481.28357
45.1125	-614.11743
45.113	-703.0426
45.1135	-787.83875
45.114	-894.08569
45.1145	-989.05334
45.115	-1043.43567
45.1155	-1069.82117
45.116	-1016.94946
45.1165	-949.27368
45.117	-918.45703
45.1175	-886.93542
45.118	-820.26672
45.1185	-739.39819
45.119	-654.50134
45.1195	-567.79175
45.12	-491.95862
45.1205	-394.57397
45.121	-308.46863
45.1215	-217.83142
45.122	-141.49475
45.1225	-88.11951
45.123	-36.75842
45.1235	11.68213
45.124	58.81348
45.1245	100.80872
45.125	120.24536
45.1255	124.4751
45.126	140.18555
45.1265	152.57263
45.127	192.85583
45.1275	229.51355
45.128	274.63074
45.1285	318.53943
45.129	351.87378
45.1295	375.54016
45.13	387.42371
45.1305	403.93982
45.131	422.67151
45.1315	420.95947
45.132	411.59363
45.1325	394.57397
45.133	369.19556
45.1335	343.3136
45.134	313.60474
45.1345	274.73145
45.135	230.21851
45.1355	196.68274
45.136	174.12415
45.1365	156.29883
45.137	143.81104
45.1375	130.31616
45.138	109.16748
45.1385	81.97632
45.139	62.33826
45.1395	28.70178
45.14	-9.16443
45.1405	-37.86621
45.141	-63.54675
45.1415	-72.20764
45.142	-67.17224
45.1425	-55.2887
45.143	-59.01489
45.1435	-49.64905
45.144	-49.74976
45.1445	-47.93701
45.145	-16.51611
45.1455	51.66321
45.146	129.71191
45.1465	184.39636
45.147	216.62292
45.1475	231.22559
45.148	233.74329
45.1485	240.99426
45.149	227.39868
45.1495	205.74646
45.15	185.70557
45.1505	196.1792
45.151	225.68665
45.1515	255.49622
45.152	269.39392
45.1525	305.14526
45.153	336.86829
45.1535	351.77307
45.154	363.25378
45.1545	370.10193
45.155	369.49768
45.1555	324.68262
45.156	255.39551
45.1565	180.46875
45.157	109.87244
45.1575	51.46179
45.158	5.53894
45.1585	-46.92993
45.159	-65.76233
45.1595	-70.59631
45.16	-65.76233
45.1605	-18.12744
45.161	2.61841
45.1615	2.61841
45.162	15.20691
45.1625	38.06763
45.163	44.21082
45.1635	21.3501
45.164	-7.95593
45.1645	-41.4917
45.165	-71.7041
45.1655	-86.30676
45.166	-102.92358
45.1665	-134.14307
45.167	-178.85742
45.1675	-207.25708
45.168	-151.06201
45.1685	-37.36267
45.169	57.9071
45.1695	115.51208
45.17	114.60571
45.1705	126.28784
45.171	147.23511
45.1715	194.26575
45.172	218.8385
45.1725	188.82751
45.173	123.77014
45.1735	34.54285
45.174	-49.0448
45.1745	-122.96448
45.175	-200.81177
45.1755	-230.01709
45.176	-266.17126
45.1765	-295.37659
45.177	-293.46313
45.1775	-229.61426
45.178	-174.72839
45.1785	-141.89758
45.179	-115.7135
45.1795	-103.125
45.18	-101.61438
45.1805	-121.25244
45.181	-149.14856
45.1815	-147.43652
45.182	-125.58289
45.1825	-112.18872
45.183	-73.11401
45.1835	-41.39099
45.184	71.7041
45.1845	255.99976
45.185	418.8446
45.1855	512.10022
45.186	546.74377
45.1865	608.37708
45.187	676.15356
45.1875	661.5509
45.188	558.92944
45.1885	404.54407
45.189	232.83691
45.1895	89.63013
45.19	-44.41223
45.1905	-151.76697
45.191	-250.96436
45.1915	-325.89111
45.192	-384.70459
45.1925	-426.49841
45.193	-401.92566
45.1935	-375.13733
45.194	-353.68652
45.1945	-337.97607
45.195	-330.42297
45.1955	-337.77466
45.196	-381.17981
45.1965	-403.83911
45.197	-418.24036
45.1975	-438.28125
45.198	-467.7887
45.1985	-479.26941
45.199	-491.25366
45.1995	-515.92712
45.2	-536.9751
45.2005	-544.83032
45.201	-526.60217
45.2015	-491.15295
45.202	-460.94055
45.2025	-423.98071
45.203	-402.4292
45.2035	-384.20105
45.204	-346.43555
45.2045	-303.0304
45.205	-241.90063
45.2055	-178.35388
45.206	-120.04395
45.2065	-82.37915
45.207	-52.67029
45.2075	-10.57434
45.208	29.40674
45.2085	77.54517
45.209	117.12341
45.2095	147.43652
45.21	172.71423
45.2105	176.0376
45.211	187.11548
45.2115	190.94238
45.212	200.91248
45.2125	210.58044
45.213	217.93213
45.2135	228.60718
45.214	236.56311
45.2145	242.40417
45.215	252.17285
45.2155	265.66772
45.216	304.84314
45.2165	357.41272
45.217	384.10034
45.2175	393.56689
45.218	375.43945
45.2185	349.45679
45.219	324.38049
45.2195	287.62207
45.22	247.54028
45.2205	213.60168
45.221	205.24292
45.2215	210.27832
45.222	213.40027
45.2225	206.95496
45.223	198.39478
45.2235	183.38928
45.224	175.83618
45.2245	173.31848
45.225	163.75122
45.2255	147.94006
45.226	147.23511
45.2265	129.10767
45.227	138.07068
45.2275	143.60962
45.228	155.896
45.2285	163.04626
45.229	157.30591
45.2295	131.72607
45.23	92.95349
45.2305	51.86462
45.231	12.28638
45.2315	-29.10461
45.232	-60.92834
45.2325	-79.35791
45.233	-71.80481
45.2335	-64.95667
45.234	-58.41064
45.2345	-59.41772
45.235	-53.97949
45.2355	-54.0802
45.236	-10.57434
45.2365	85.5011
45.237	142.80396
45.2375	172.51282
45.238	153.27759
45.2385	132.63245
45.239	99.3988
45.2395	54.88586
45.24	-25.37842
45.2405	-107.35474
45.241	-160.9314
45.2415	-177.54822
45.242	-176.74255
45.2425	-157.00378
45.243	-103.62854
45.2435	-21.65222
45.244	69.89136
45.2445	169.69299
45.245	229.41284
45.2455	253.78418
45.246	248.74878
45.2465	218.93921
45.247	180.77087
45.2475	130.21545
45.248	104.63562
45.2485	100.6073
45.249	124.57581
45.2495	170.59937
45.25	216.22009
45.2505	254.0863
45.251	278.96118
45.2515	232.23267
45.252	151.96838
45.2525	62.64038
45.253	-18.32886
45.2535	-73.01331
45.254	-98.59314
45.2545	-112.49084
45.255	-116.01562
45.2555	-172.51282
45.256	-245.62683
45.2565	-346.83838
45.257	-410.88867
45.2575	-457.21436
45.258	-506.25916
45.2585	-547.44873
45.259	-584.00574
45.2595	-608.6792
45.26	-589.54468
45.2605	-548.05298
45.261	-507.87048
45.2615	-455.80444
45.262	-387.92725
45.2625	-337.27112
45.263	-309.97925
45.2635	-273.12012
45.264	-219.44275
45.2645	-147.1344
45.265	-91.745
45.2655	22.96143
45.266	132.43103
45.2665	261.84082
45.267	329.91943
45.2675	356.80847
45.268	431.23169
45.2685	517.63916
45.269	576.75476
45.2695	602.33459
45.27	584.30786
45.2705	575.64697
45.271	533.04749
45.2715	448.25134
45.272	313.1012
45.2725	157.30591
45.273	3.62549
45.2735	-136.45935
45.274	-269.99817
45.2745	-390.94849
45.275	-469.80286
45.2755	-527.91138
45.276	-568.79883
45.2765	-562.85706
45.277	-507.06482
45.2775	-415.21912
45.278	-294.67163
45.2785	-181.67725
45.279	-104.13208
45.2795	-42.7002
45.28	1.91345
45.2805	58.71277
45.281	108.05969
45.2815	131.52466
45.282	130.01404
45.2825	133.63953
45.283	169.08875
45.2835	243.10913
45.284	339.78882
45.2845	474.03259
45.285	656.5155
45.2855	819.15894
45.286	901.03455
45.2865	896.60339
45.287	814.9292
45.2875	697.40295
45.288	560.23865
45.2885	416.2262
45.289	268.78967
45.2895	131.02112
45.29	14.70337
45.2905	-120.54749
45.291	-235.55603
45.2915	-335.7605
45.292	-400.01221
45.2925	-411.39221
45.293	-393.16406
45.2935	-380.17273
45.294	-387.52441
45.2945	-372.92175
45.295	-307.66296
45.2955	-264.86206
45.296	-202.5238
45.2965	-149.95422
45.297	-136.05652
45.2975	-125.7843
45.298	-125.7843
45.2985	-122.25952
45.299	-137.56714
45.2995	-146.53015
45.3	-155.896
45.3005	-123.16589
45.301	-32.12585
45.3015	67.27295
45.302	162.03918
45.3025	241.69922
45.303	335.45837
45.3035	374.63379
45.304	382.38831
45.3045	376.84937
45.305	369.6991
45.3055	433.95081
45.306	467.68799
45.3065	460.83984
45.307	404.64478
45.3075	346.93909
45.308	274.42932
45.3085	188.22327
45.309	93.35632
45.3095	12.68921
45.31	-68.38074
45.3105	-151.56555
45.311	-223.8739
45.3115	-294.36951
45.312	-347.54333
45.3125	-376.95007
45.313	-407.36389
45.3135	-418.03894
45.314	-430.22461
45.3145	-435.05859
45.315	-414.01062
45.3155	-372.01538
45.316	-323.67554
45.3165	-280.67322
45.317	-252.67639
45.3175	-215.0116
45.318	-174.92981
45.3185	-149.14856
45.319	-139.88342
45.3195	-138.07068
45.32	-149.55139
45.3205	-158.31299
45.321	-168.28308
45.3215	-176.0376
45.322	-192.15088
45.3225	-229.81567
45.323	-257.30896
45.3235	-263.75427
45.324	-267.37976
45.3245	-269.99817
45.325	-251.87073
45.3255	-247.94312
45.326	-235.25391
45.3265	-218.43567
45.327	-180.77087
45.3275	-148.3429
45.328	-124.67651
45.3285	-91.14075
45.329	-74.52393
45.3295	-39.77966
45.33	-2.41699
45.3305	31.21948
45.331	41.08887
45.3315	22.15576
45.332	10.57434
45.3325	-4.93469
45.333	-3.12195
45.3335	-5.23682
45.334	-2.92053
45.3345	23.46497
45.335	113.49792
45.3355	231.12488
45.336	354.5929
45.3365	461.14197
45.337	534.65881
45.3375	600.01831
45.338	627.31018
45.3385	631.23779
45.339	613.91602
45.3395	567.38892
45.34	501.22375
45.3405	419.44885
45.341	345.02563
45.3415	267.37976
45.342	197.28699
45.3425	147.43652
45.343	93.65845
45.3435	35.54993
45.344	-30.2124
45.3445	-84.09119
45.345	-136.45935
45.3455	-183.18787
45.346	-219.14062
45.3465	-240.59143
45.347	-234.64966
45.3475	-228.10364
45.348	-206.55212
45.3485	-176.84326
45.349	-151.46484
45.3495	-95.47119
45.35	-8.8623
45.3505	87.11243
45.351	152.87476
45.3515	212.99744
45.352	244.31763
45.3525	266.17126
45.353	277.55127
45.3535	280.87463
45.354	265.56702
45.3545	231.22559
45.355	187.4176
45.3555	151.66626
45.356	148.3429
45.3565	136.05652
45.357	104.73633
45.3575	82.88269
45.358	96.47827
45.3585	111.48376
45.359	127.29492
45.3595	214.81018
45.36	292.55676
45.3605	342.50793
45.361	344.92493
45.3615	302.32544
45.362	237.36877
45.3625	175.23193
45.363	115.41138
45.3635	30.61523
45.364	-54.38232
45.3645	-130.61829
45.365	-179.46167
45.3655	-222.16187
45.366	-259.22241
45.3665	-269.0918
45.367	-250.15869
45.3675	-224.67957
45.368	-215.1123
45.3685	-216.82434
45.369	-206.04858
45.3695	-186.30981
45.37	-164.7583
45.3705	-147.94006
45.371	-139.78271
45.3715	-145.8252
45.372	-171.30432
45.3725	-189.9353
45.373	-218.8385
45.3735	-239.48364
45.374	-246.4325
45.3745	-172.71423
45.375	-88.22021
45.3755	-24.27063
45.376	-23.76709
45.3765	-37.16125
45.377	-44.41223
45.3775	-45.52002
45.378	-42.90161
45.3785	54.0802
45.379	194.56787
45.3795	323.77625
45.38	450.2655
45.3805	536.27014
45.381	577.66113
45.3815	595.48645
45.382	621.36841
45.3825	617.74292
45.383	611.80115
45.3835	613.7146
45.384	581.89087
45.3845	509.68323
45.385	392.3584
45.3855	274.83215
45.386	209.17053
45.3865	129.40979
45.387	85.80322
45.3875	121.35315
45.388	78.95508
45.3885	-6.94885
45.389	-106.24695
45.3895	-220.14771
45.39	-342.40723
45.3905	-474.33472
45.391	-596.69495
45.3915	-679.77905
45.392	-732.75146
45.3925	-775.55237
45.393	-796.90247
45.3935	-798.41309
45.394	-779.7821
45.3945	-750.57678
45.395	-722.78137
45.3955	-688.43994
45.396	-621.36841
45.3965	-544.72961
45.397	-465.3717
45.3975	-397.69592
45.398	-325.58899
45.3985	-254.58984
45.399	-194.76929
45.3995	-144.11316
45.4	-101.21155
45.4005	-50.15259
45.401	-14.30054
45.4015	12.38708
45.402	31.52161
45.4025	28.80249
45.403	25.27771
45.4035	26.58691
45.404	20.74585
45.4045	2.31628
45.405	-43.30444
45.4055	-80.66711
45.406	-95.5719
45.4065	-87.51526
45.407	-95.16907
45.4075	-88.32092
45.408	-81.67419
45.4085	-54.18091
45.409	-22.76001
45.4095	15.91187
45.41	55.49011
45.4105	70.3949
45.411	85.40039
45.4115	87.81738
45.412	95.37048
45.4125	109.26819
45.413	125.68359
45.4135	150.35706
45.414	175.13123
45.4145	202.82593
45.415	231.22559
45.4155	252.47498
45.416	272.81799
45.4165	312.09412
45.417	342.30652
45.4175	365.57007
45.418	396.38672
45.4185	434.15222
45.419	485.51331
45.4195	535.66589
45.42	577.96326
45.4205	586.62415
45.421	582.89795
45.4215	547.14661
45.422	505.5542
45.4225	450.86975
45.423	393.36548
45.4235	322.06421
45.424	245.62683
45.4245	187.61902
45.425	141.49475
45.4255	72.30835
45.426	-0.10071
45.4265	-72.81189
45.427	-133.3374
45.4275	-202.92664
45.428	-259.82666
45.4285	-305.04456
45.429	-296.38367
45.4295	-253.78418
45.43	-183.48999
45.4305	-88.62305
45.431	-29.60815
45.4315	5.94177
45.432	1.51062
45.4325	-13.69629
45.433	-33.9386
45.4335	-53.57666
45.434	-81.7749
45.4345	-120.84961
45.435	-141.19263
45.4355	-183.08716
45.436	-208.26416
45.4365	-234.04541
45.437	-236.66382
45.4375	-175.73547
45.438	-148.14148
45.4385	-120.54749
45.439	-82.47986
45.4395	-53.07312
45.44	-28.39966
45.4405	-9.16443
45.441	2.61841
45.4415	-8.15735
45.442	-31.32019
45.4425	-64.75525
45.443	-67.67578
45.4435	-105.34058
45.444	-147.1344
45.4445	-151.76697
45.445	-164.45618
45.4455	-138.87634
45.446	-73.71826
45.4465	138.87634
45.447	362.04529
45.4475	515.32288
45.448	588.63831
45.4485	594.27795
45.449	550.36926
45.4495	449.25842
45.45	332.63855
45.4505	209.57336
45.451	93.96057
45.4515	-34.94568
45.452	-160.62927
45.4525	-278.86047
45.453	-399.50867
45.4535	-498.80676
45.454	-587.83264
45.4545	-663.9679
45.455	-728.72314
45.4555	-761.95679
45.456	-747.25342
45.4565	-737.58545
45.457	-736.07483
45.4575	-709.38721
45.458	-647.35107
45.4585	-581.38733
45.459	-494.77844
45.4595	-361.64246
45.46	-236.05957
45.4605	-115.81421
45.461	14.40125
45.4615	118.73474
45.462	188.92822
45.4625	241.59851
45.463	280.16968
45.4635	300.71411
45.464	323.87695
45.4645	324.68262
45.465	311.08704
45.4655	286.31287
45.466	282.38525
45.4665	260.12878
45.467	238.77869
45.4675	217.02576
45.468	183.5907
45.4685	137.0636
45.469	95.16907
45.4695	58.61206
45.47	17.82532
45.4705	-12.48779
45.471	-15.40833
45.4715	-23.56567
45.472	-29.60815
45.4725	-31.62231
45.473	2.92053
45.4735	36.55701
45.474	66.56799
45.4745	99.60022
45.475	135.95581
45.4755	175.03052
45.476	212.89673
45.4765	260.53162
45.477	313.80615
45.4775	440.39612
45.478	553.59192
45.4785	594.98291
45.479	593.87512
45.4795	556.10962
45.48	505.95703
45.4805	432.6416
45.481	324.78333
45.4815	220.44983
45.482	138.77563
45.4825	97.78748
45.483	72.50977
45.4835	31.11877
45.484	-23.06213
45.4845	-79.55933
45.485	-135.65369
45.4855	-177.3468
45.486	-207.5592
45.4865	-233.13904
45.487	-265.66772
45.4875	-299.00208
45.488	-320.85571
45.4885	-335.55908
45.489	-345.62988
45.4895	-359.6283
45.49	-372.3175
45.4905	-377.75574
45.491	-359.52759
45.4915	-306.05164
45.492	-227.19727
45.4925	-140.18555
45.493	-69.68994
45.4935	-18.02673
45.494	5.94177
45.4945	24.97559
45.495	53.67737
45.4955	91.44287
45.496	132.63245
45.4965	166.16821
45.497	212.19177
45.4975	239.08081
45.498	244.82117
45.4985	248.84949
45.499	257.30896
45.4995	234.54895
45.5	198.6969
45.5005	163.34839
45.501	139.5813
45.5015	109.87244
45.502	84.79614
45.5025	38.47046
45.503	-14.60266
45.5035	-71.40198
45.504	-124.57581
45.5045	-173.21777
45.505	-216.42151
45.5055	-231.52771
45.506	-236.16028
45.5065	-233.34045
45.507	-195.57495
45.5075	-122.05811
45.508	-50.95825
45.5085	48.23914
45.509	150.65918
45.5095	234.04541
45.51	291.95251
45.5105	321.05713
45.511	342.81006
45.5115	380.77698
45.512	416.12549
45.5125	422.67151
45.513	422.06726
45.5135	410.88867
45.514	392.05627
45.5145	367.38281
45.515	347.24121
45.5155	325.18616
45.516	293.26172
45.5165	254.28772
45.517	195.57495
45.5175	125.68359
45.518	41.89453
45.5185	-44.41223
45.519	-122.25952
45.5195	-194.66858
45.52	-239.38293
45.5205	-228.60718
45.521	-190.33813
45.5215	-169.29016
45.522	-137.86926
45.5225	-119.74182
45.523	-82.9834
45.5235	11.17859
45.524	94.86694
45.5245	160.32715
45.525	192.95654
45.5255	216.11938
45.526	247.23816
45.5265	246.33179
45.527	222.76611
45.5275	177.14539
45.528	155.59387
45.5285	156.09741
45.529	187.01477
45.5295	175.73547
45.53	134.14307
45.5305	65.56091
45.531	-32.83081
45.5315	-116.41846
45.532	-173.01636
45.5325	-154.48608
45.533	-16.61682
45.5335	139.17847
45.534	212.99744
45.5345	228.20435
45.535	215.21301
45.5355	267.07764
45.536	315.11536
45.5365	280.67322
45.537	218.63708
45.5375	149.24927
45.538	65.3595
45.5385	-15.71045
45.539	-97.78748
45.5395	-194.06433
45.54	-277.24915
45.5405	-361.44104
45.541	-447.54639
45.5415	-549.86572
45.542	-620.66345
45.5425	-651.27869
45.543	-640.60364
45.5435	-625.19531
45.544	-621.36841
45.5445	-589.54468
45.545	-532.44324
45.5455	-465.57312
45.546	-397.49451
45.5465	-321.76208
45.547	-229.81567
45.5475	-82.17773
45.548	68.98499
45.5485	175.13123
45.549	217.12646
45.5495	224.47815
45.55	237.57019
45.5505	224.88098
45.551	197.08557
45.5515	166.36963
45.552	122.56165
45.5525	84.39331
45.553	12.08496
45.5535	-72.50977
45.554	-170.70007
45.5545	-272.71729
45.555	-378.46069
45.5555	-475.94604
45.556	-545.93811
45.5565	-603.74451
45.557	-606.96716
45.5575	-596.39282
45.558	-587.3291
45.5585	-564.16626
45.559	-536.67297
45.5595	-527.40784
45.56	-510.28748
45.5605	-452.58179
45.561	-342.50793
45.5615	-202.5238
45.562	-81.06995
45.5625	43.80798
45.563	151.26343
45.5635	242.50488
45.564	315.6189
45.5645	377.75574
45.565	429.01611
45.5655	464.66675
45.566	493.56995
45.5665	523.1781
45.567	542.21191
45.5675	547.34802
45.568	539.59351
45.5685	508.37402
45.569	454.99878
45.5695	395.68176
45.57	325.48828
45.5705	249.25232
45.571	175.63477
45.5715	107.55615
45.572	36.25488
45.5725	-29.50745
45.573	-93.75916
45.5735	-173.41919
45.574	-243.81409
45.5745	-288.0249
45.575	-329.21448
45.5755	-355.29785
45.576	-390.94849
45.5765	-405.04761
45.577	-411.2915
45.5775	-378.66211
45.578	-327.70386
45.5785	-262.8479
45.579	-211.48682
45.5795	-181.67725
45.58	-156.90308
45.5805	-117.62695
45.581	-67.77649
45.5815	2.21558
45.582	72.50977
45.5825	126.28784
45.583	170.90149
45.5835	198.89832
45.584	209.06982
45.5845	217.42859
45.585	203.12805
45.5855	175.83618
45.586	129.10767
45.5865	86.00464
45.587	44.81506
45.5875	9.56726
45.588	-33.9386
45.5885	-73.91968
45.589	-103.42712
45.5895	-99.09668
45.59	-67.27295
45.5905	-33.23364
45.591	-1.10779
45.5915	30.2124
45.592	79.2572
45.5925	139.68201
45.593	173.01636
45.5935	202.32239
45.594	208.26416
45.5945	194.76929
45.595	193.76221
45.5955	187.92114
45.596	200.0061
45.5965	240.49072
45.597	286.01074
45.5975	315.21606
45.598	318.2373
45.5985	314.71252
45.599	280.4718
45.5995	230.1178
45.6	174.12415
45.6005	115.7135
45.601	61.23047
45.6015	35.54993
45.602	13.29346
45.6025	8.35876
45.603	33.23364
45.6035	86.10535
45.604	200.30823
45.6045	414.21204
45.605	696.19446
45.6055	869.21082
45.606	925.20447
45.6065	917.55066
45.607	883.20923
45.6075	838.49487
45.608	789.45007
45.6085	774.34387
45.609	713.31482
45.6095	602.93884
45.61	458.62427
45.6105	328.61023
45.611	182.78503
45.6115	29.20532
45.612	-142.60254
45.6125	-252.7771
45.613	-341.09802
45.6135	-421.86584
45.614	-483.09631
45.6145	-510.69031
45.615	-537.27722
45.6155	-571.31653
45.616	-608.47778
45.6165	-650.37231
45.617	-710.89783
45.6175	-735.87341
45.618	-745.23926
45.6185	-761.15112
45.619	-761.55396
45.6195	-740.80811
45.62	-691.25977
45.6205	-636.77673
45.621	-578.16467
45.6215	-503.0365
45.622	-373.22388
45.6225	-176.23901
45.623	0.10071
45.6235	147.43652
45.624	304.84314
45.6245	470.4071
45.625	576.55334
45.6255	618.85071
45.626	602.63672
45.6265	582.99866
45.627	551.27563
45.6275	480.57861
45.628	389.23645
45.6285	269.59534
45.629	141.19263
45.6295	12.08496
45.63	-98.69385
45.6305	-201.51672
45.631	-315.7196
45.6315	-430.82886
45.632	-531.83899
45.6325	-616.03088
45.633	-675.95215
45.6335	-689.64844
45.634	-653.9978
45.6345	-594.27795
45.635	-518.84766
45.6355	-456.5094
45.636	-399.71008
45.6365	-334.45129
45.637	-219.94629
45.6375	-82.9834
45.638	22.45789
45.6385	91.34216
45.639	133.43811
45.6395	171.40503
45.64	200.30823
45.6405	218.53638
45.641	195.37354
45.6415	163.4491
45.642	112.49084
45.6425	59.51843
45.643	18.93311
45.6435	-39.27612
45.644	-52.97241
45.6445	-51.05896
45.645	-39.47754
45.6455	-27.19116
45.646	13.29346
45.6465	69.38782
45.647	120.34607
45.6475	177.44751
45.648	220.14771
45.6485	232.6355
45.649	213.60168
45.6495	181.17371
45.65	138.07068
45.6505	110.77881
45.651	78.35083
45.6515	34.94568
45.652	-12.38708
45.6525	-65.96375
45.653	-74.62463
45.6535	-39.37683
45.654	-6.44531
45.6545	10.87646
45.655	17.12036
45.6555	38.57117
45.656	64.75525
45.6565	78.85437
45.657	77.24304
45.6575	86.8103
45.658	89.93225
45.6585	86.60889
45.659	65.25879
45.6595	43.40515
45.66	17.01965
45.6605	-13.19275
45.661	-40.2832
45.6615	-80.4657
45.662	-110.87952
45.6625	-125.88501
45.663	-146.42944
45.6635	-170.09583
45.664	-200.0061
45.6645	-207.76062
45.665	-207.76062
45.6655	-206.95496
45.666	-208.7677
45.6665	-215.21301
45.667	-215.51514
45.6675	-226.29089
45.668	-215.1123
45.6685	-186.41052
45.669	-130.41687
45.6695	-47.8363
45.67	57.70569
45.6705	171.0022
45.671	278.86047
45.6715	408.47168
45.672	528.41492
45.6725	629.82788
45.673	695.18738
45.6735	779.88281
45.674	850.27771
45.6745	891.16516
45.675	961.35864
45.6755	990.36255
45.676	1049.17603
45.6765	1122.29004
45.677	1165.69519
45.6775	1131.35376
45.678	1052.39868
45.6785	949.17297
45.679	828.92761
45.6795	691.6626
45.68	543.62183
45.6805	359.729
45.681	173.5199
45.6815	-14.70337
45.682	-208.56628
45.6825	-403.53699
45.683	-558.3252
45.6835	-668.29834
45.684	-753.59802
45.6845	-832.45239
45.685	-913.32092
